2126,정말 이런 거지같은 기사좀 올리지마시죠아이들 다 망치고있네 정신이상 애들 어이없는짓거리를 왜 보편적인양 올리고앉았나요? 어이가없네,1
2127,조용히좀 살어.나중에 나이먹으면 그땐 너두 네자식도 창피할거다,1
2128,개 짖는 소리 안나게해라,1
2129,얘들아 그만 좀 해라..하다 하다..이제 ..정상적으로 좀 살자,1
2130,관종들 기사 안올렸으면,1
2131,관종s,1
2132,기사내려라~!!!!,1
2133,관심받고싶은가요??,1
2134,관종..,1
2135,이게 세상말세라는겁니다..이걸 기사라고 써주는게..,1
2136,노이즈마케팅을 본인스스로 하는듯.,1
2137,쓰레기네,1
2138,잡것아 아가리 닥치고 살아 ,1
2139,니 면상 보면 토쏠려 우웩,1
2140,드러븐것들 소식을 일일이 올리는 미친세상..,1
2141,진짜 꼴값떤다 고만나대라,1
2142,처먹고살만하니까 별짖을다하네,1
2143,정신병에 걸린 환자일 뿐이다,1
2144,버1러지 같은 관종년들,1
2145,ㅠ얘 정상아닌것같아.,1
2146,이 쌍관종년은 뉴스에 올리지도 마라. 진짜 뉴스 올릴것도 없네 정말.,1
2147,낸시랭 왕진진 이후 희대의 진상관종.,1
2148,아이쿠야 **도 풍년이다.,1
2149,뭐야? 애미부터가 콩가루네~ 별 미. 친. 것들 다보겠네,1
2150,드릅다.. 두년 다 지겨부리고싶다........,1
2151,돌I!!,1
2152,쳐맞는게 좋나부다?????,1
2153,꺼져,1
2154,가위충,1
2155,더러워라,1
2156,우웩,1
2157,가지가지한다 진짜,1
2158,한심한 년놈들이냐  년들이냐   진짜 꼴값들을 한다,1
2159,드러워죽겠네. 정신병자인가.,1
2160,뭐냐 이 기 생 * 들은,1
2161,ㅁㅊ것들,1
2162,으~~~좀 구역질난다.,1
2163,쥐럴도 풍년이다 진짜..인간이 혐오스럽다 쌍쌍바년아,1
2164,이그..또 ㄹ ㅏ이들.,1
2165,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 둘 다 죽어라,1
2166,이분들 소식은 부고도 전해줄 필요가 없습니다...,1
2167,자살하는건 어때???ㅎㅎ,1
2168,역대최고의 관종 ㅋ 관종의 신계급ㅋ,1
2169,토나온다...,1
2170,개더러워ㅠ,1
2171,토나와,1
2172,둘다 비정상~~~한마디로 쇼,1
2173,비정상적 인간..,1
2174,역겨워요,1
2175,나중에 나이먹고 지가한짓생각하면.쪽팔려죽을거다음 글쎄 그런 머리라도될지진짜 이상한 애야,1
2176,정신병자 집구석. ,1
2177,연병하네,1
2178,뭐여 ~~ 역겹네.,1
2179,염병을 한다...,1
2180,한녀충 관심받아서 좋니? 한강가서 번지하자. 추울때 더 빨리 간단다..!,1
2181,보여줄 수 있는 모든 미친짓을 보여주는군,1
2182,다들 제정신이 아닌듯;;;,1
2183,관종.,1
2184,야 죽으라니까?왜 안죽냐고,1
2185,갈기갈기 찢어 죽일년아 자살해,1
2186,쓰레기야.,1
2187,제정신은 아닌듯 ㅉㅉ,1
2188,희대의 진상관종,1
2189,나대지 말고 조용히 놀아라 좀,1
2190,슬프다.. 정신이상자의 기사를 보는 내가..;;,1
2191,공해수준.. ,1
2192,부모도 대단하다. 집안망신 시키는 자식을 아직도 품고있네,1
2193,페미년들 나라 망치네,1
2194,관종 ㅡㅡ,1
2195,이런애들이 죽어야하는데 ㄷ,1
2196,관종이네진짜,1
2197,이년기사읽을바에 똥개전봇대에 오줌싸는거보는게,1
2198,미세먼지만으로 공해는 충분하다.,1
2199,하나같이 다 정신병자들이네,1
2200,관종..,1
2201,지랄을해라 지랄을 해,1
2202,꼴깝들떤다 ㅉㅉ,1
2203,정신병자들의 일상을 퍼다나르는 ...,1
2204,진짜 점심먹으러 가야하는데 토나올꺼같아 미치겠다 대체 왜 기사로 저런 ㅅ관종 기사를 봐야하는지,1
2205,비~엉~신~레~즈 골패미들 ㅋ,1
2206,한녀 재기해라,1
2207,한녀충아,1
2208,꼴페미... 역시나 사이언스!!,1
2209,세번째 사진으로 볼때 손가락 마디마디가 저렇게 멍이 들었다는 건. 뭔가를 힘차게 내리쳤을때 나오는거 아닌가?? 그리고 여자애들 끼리 싸웠는데 둘중에 하나가 일방이라고??,1
2210,"다수가 지저분, 찝찝함을 느끼게되는 이런 상황을 자연스럽게 연출해주는 기자도 참 대단하다.  한서희 저 관종. 어떻게 분리수거 좀 안돼나?",1
2211,선천적 동성애란 없는 말입니다,1
2212,관심종자에게 관심 주지 마시오,1
2213,아..진짜..얼굴 보기 안좋네,1
2214,진짜 요즘 보기드문 인성쓰레기,1
2215,한녀가 또오~!,1
2216,병원에서 치료 받거라,1
2217,사회악...제발 기사화 하지말아라...,1
2218,정신병,1
2219,정신병자...,1
2220,더럽다,1
2221,이런기사 올리지말아줘요  애들보고배울까 걱정스럽네요,1
2222,손이 닭발같다.지버쳐라.,1
2223,역시 끼리끼리 논다,1
2224,우웩....,1
2225,ㅈㄹ들한다 내가이걸왜읽었지?,1
2226,웩 토나온다 누군데 이러냐?,1
2227,그냥관종,1
2228,한서희 이건 도대체 뭐임? 이런 게 페미니즘 표방하는 게 여자로서 창피함,1
2229,퉤퉤,1
2230,멍청한년아...좀 대가리에 지식을 쌓아봐,1
2231,말세다,1
2232,더러워 정말 우웩,1
2233,도라이들~~~징그럽다,1
2234,그냥 맞아뒤져버리지,1
2235,이또라이들은뭐지?,1
2236,관종년들,1
2237,더럽고 역겨운 타락의 인생이네,1
2238,ㅈㄹㄷ한다,1
2239,지가 뭐만 하면 네이버 메인에 뜨니까 똥인지 된장인지도모르고 막 싸는구나 인생 그렇게 쉬운게 아니란다 나중에 쪼ㄱ 팔려서 대가리를 처박고 싶은 날이 온단다,1
2240,거지들,1
2241,제정신이 아니란건 확실히 알겠다 좀 뉴스에서 보지말자,1
2242,뭐 어쩌라고 아 관종 지긋지긋하다,1
2243,수준급 관종,1
2244,이런게 관종이라고 하는구나,1
2245,이딴게 왜 기사거리임?? 관종짓도 작작..,1
2246,정신병원 들어가봐야될거같은데..이정도면 정신에 문제있는 수준 아니야??,1
2247,정신병자년아 정신 좀 차려 ,1
2248,쓰레기 쓰레기 쓰레기,1
2249,우웨에에ㅔ에에엑 아침에 먹던게 거꾸로솟아오른다,1
2250,제발 이런 기사 쓰지 마세요 눈버려요...,1
2251,관종..ㅉㅉ  ,1
2252,카악 퉤!,1
2253,네이버 상위에 떠서 봤더니 관종들이네더러워 진심,1
2254,아..환자들이야...치료가 시급,1
2255,토할거같어 애네들보면. 예효.,1
2256,응 ^한남^,1
2257,쓰레기,1
2258,관종들 아닌가..왜 자꾸 써주냐,1
2259,지들끼리 뭐하냐... 도찐개찐,1
2260,아이고 머리야  어그로는 저당히 좀...lgbt  망신살 뻗친다,1
2261,앗..징그러워!,1
2262,꼴깝,1
2263,징그러워 ㅋㅋ,1
2264,아유 징그러워  내가 이상한가,1
2265,몸매는 좋냐??몸매선이 궁금하네,1
2266,뭐야???별.....듣보잡들 ,1
2267,어그래~~ 먼지나도록 더 쳐맞아라 ㅎㅎㅎㅎㅎㅎ 정신이 번쩍들게,1
2268,ㅈㄹ을해라 ㅋㅋㅋ,1
2269,ㅋㅋㅋㅋㅋㅋㅋ핵노답,1
2270,관종관종,1
2271,얼굴에 염산 뿌려보고 싶다 얼마나 잘 녹아내리는지 궁금하네,1
2272,누고 애들은 듣보잡  존나 설치네,1
2273,먹고사는거 걱정없이 편하게사는것들이.별짓을다하네..드러워,1
2274,ㅈㄹ들을 하네,1
2275,정신들이 이상하네,1
2276,아 더럽네,1
2277,하.. 정말 꼴갑 한다.. 한심해,1
2278,정신병자들,1
2279,대가리에 든게 없으니까 저러고 다니지 ㅉㅉ,1
2280,염병,1
2281,니들 누군데? 이런꼴깝들아 ㅡㅡ;;기자들도 드~럽게 할일없는갑당 이딴것들 기사질이고..,1
2282,"G Ral Yum byung ,하고 자빠져 있네",1
2283,염병한다,1
2284,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈㄹ들 하네,1
2285,자살ㄹ하는게 어떤가요~~~~~~~~?오늘 자살 어때~~~~~~~~~~~?,1
2286,더러운년아 진짜 으휴 가만히 있으면 반은 간다라는 말이 잇단다,1
2287,으 기자님 이런사람 기사 써주지 마세요 더러워요,1
2288,다른말 다 필요없다. 그냥 더러움.,1
2289,신이 있다면 이 관종들좀 가만있게 해주세요 아멘 아미타불,1
2290,잊을만하면 어그로,1
2291,관종.....휴 ㅠ,1
2292,얘기사좀내지마라 제정신아니다ㅡㅡ애들이 이런거보고 무슨생각하겄냐 기자들도생각좀가지고올리고,1
2293,추하다,1
2294,듣보잡. 끝~,1
2295,개...돌았니...?,1
2296,느그 엄마 밑에서 자라서 니가 이러는거야 ㅋㅋ느그 엄마도 정상은 아니고 니도 정상은 아니고 끼리끼리구만,1
2297,확실히 둘다 정상은 아닌듯 ;;,1
2298,관종들아,1
2299,정신나간 뇬들이 한 둘이 아니야.. 기사 좀 내지마라 재수 없으니까,1
2300,이런걸 기사화해서 사람들에게 실시간까지 올리게하는 기자분들. 좀 그만하시죠..,1
2301,돈에  환장병걸린 살인자  기레기들  관심종만나    신났네,1
2302,정신이상자,1
2303,쌩지랄을해라,1
2304,정상아닌거 같아....,1
2305,애비의 정신감정이 시급합니다,1
2306,관종..,1
2307,호로기레기야,1
2308,애초부터 서로가 서로를 정상이라고 생각했던것 자체가 비정상..,1
2309,미치려면 곱게미쳐라. 욕도 아까운것들. 한번 태어나는세상 그러고 살다가면 후회없겠냐? 진심?,1
2310,여윽시 X적보는 과학이다.,1
2311,으휴 꼴값을  떠세요...쟤는  잠잠할날없이  저러네,1
2312,관종,1
2313,추악하군,1
2314,참 스폰이 대단한가봐 ㅋㅋㅋㅋㅋ 세상 마음대로 사니까 편하겠네 참 더럽다,1
2315,혹시 스폰 있니????,1
2316,저번부터 느낀거지만..심각한 관종인듯ㅜㅜ,1
2317,그냥 이분 일은 기사 안 내보내면 안 됨? 볼 때 마다 기분 더러워짐;;,1
2318,엄마가 딸을 어떻게 키웠는지 잘 알수가 있네요^^,1
2319,이 기회에 좀 쳐맞고 정신차리시는건 어떠세요,1
2320,이해안감.저집안도.엄마멘탈도 안드로메다인건가?,1
2321,관종,1
2322,이상해..쯧쯧..병원을  가시길~~,1
2323,쓰레기끼리 알아서하겠지!,1
2324,ㅈㄹ도 풍년이다,1
2325,손잡고 정신병원이나 가보세요.,1
2326,그냥 꺼져줄래?,1
2327,더럽,1
2328,관종에 ㄸㄹㅇ,1
2329,인간적으로 진짜 꼴도보기싫으니 그만 나대고 조용히 사세요 제발,1
2330,부고만 알려줘 소식은...,1
2331,내가 이걸 왜 읽고있는거지?,1
2332,드럽다 정말로 ㅡㅡ,1
2333,상식적으로. 너도 이해가 안간다,1
2334,가지가지한다,1
2335,팬도 있어?;;,1
2336,정신병자들,1
2337,개 또라이들을 기사도 내냐..세상이 말세다,1
2338,정신이상자들의 자기 고백을 보고 있는 것 같다,1
2339,관종에 먹이를 주지말자.,1
2340,제정신 아님!근데 뭐 이런 듣보잡을 일일이 다 기사에 올리는 기레기는 뭐냐?,1
2341,우엑~~~,1
2342,별  거지같는걸 기사로 올려~좋은아침 기분잡치게~,1
2343,미...친것. 구역질나.,1
2344,기사내려주세요 기분나빠요,1
2345,씨발 내가 뭘 본거야 더러워,1
2346,별 xx 이런 드러븐 기사 올리지좀 마라,1
2347,관종의  최후냐? ㅉㅉㅉ 꼴갑이네,1
2348,아주 쌍으로 ㅈㄹ들 하시네 ㅉㅉ,1
2349,이런걸 봐야하나? 알고싶지않다  이런잡종들 ㅉㅉㅉ,1
2350,이관종은언제쯤안나오나,1
2351,가서 몸이나 팔아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 남자들이 좋아해줄 듯 니 몸,1
2352,제정신들이 아니구만 ㄷ ㄷ ㄷ ㄷ,1
2353,정신이 온화하지못하구나전쟁나서다불타라삼청교육대 부활지지한다.,1
2354,정신병......하 진짜 안보고 싶다.,1
2355,개 관종들,1
2356,정신병자 같어,1
2357,역겹다..,1
2358,정신병자다..,1
2359,정신병인데 왜 태어났냐? ㅉㅉ,1
2360,장애 아니냐?,1
2361,부모도 딸도 정상은 아닌듯,1
2362,역시 가정교육이 중요함 ㅋㅋㅋㅋ 부모의 역할이 얼마나 중요한데 ㅋㅋㅋ 딱 보니 ㅋㅋㅋ 답 없다 ㅋㅋ,1
2363,보쯰에 염산 부어야함,1
2364,여자끼리 물고 빠는건가?맛있냐?,1
2365,사망기사 뜨면 올려주세요,1
2366,자살해,1
2367,토할거같아,1
2368,당장 사형에 처해야한다,1
2369,더러운것들 ㅉㅉ,1
2370,골빈것,1
2371,악플 유발자....어쩌니,1
2372,미친다.,1
2373,끼리끼리 만나는 거지 뭐...,1
2374,아휴 또라이들,1
2375,드러워진짜,1
2376,ㅁㅊ것들,1
2377,정신나쁜애들 여기도  두놈잇네  ㅉㅉ,1
2378,관종ㅅㄲㄷ,1
2379,정신이상자,1
2380,드르븐그뜰,1
2381,역겹다,1
2382,더럽다,1
2383,정신과 치료좀 받아야될듯,1
2384,관종,1
2385,관종들....ㅉㅉ,1
2386,말세 그 자체.... 챙피한것도 전혀 모르네 ㅉㅉ,1
2387,더럽다 기사에서 안보고싶군,1
2388,관종,1
2389,관종도 이런 관종이 없네,1
2390,꺼져라,1
2391,관종,1
2392,진짜 ㅈㄹ,1
2393,걍 또라이 관심 주지 말자,1
2394,ㅈ ㄹ 들을해 ㅋㅋㅋㅋ,1
2395,너네가 죽는다면 죽을 짓을 해서 죽는거다 ㅋㅋㅋ 아쉬워하지 말어라,1
2396,관종......,1
2397,너도 정신병원가서  치료받아야할애구나ㅉㅉ,1
2398,개듣보 기사가 왜 올라오는지 이해가 안되네,1
2399,사이코들      이런기사    진짜    싫다,1
2400,솔까 티비나 인터넷이서 보기 역겨움,1
2401,징그럽다ㅡㅡ.조용히들 살지...ㅡㅡ.,1
2402,징그럽고 드러운것들..  쯧쯧,1
2403,빙신련아,1
2404,꺼져라,1
2405,관종중에최고.관종오브관종,1
2406,ㅈㄹ들을 해라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
2407,왜 듣보년 굳이 기사써주는데? 안물 안궁 빠이빠이요.,1
2408,꽃뱀 추하다,1
2409,참 한심하기 짝이없다,1
2410,페미충들 퉷,1
2411,얘는 뭔데 바퀴벌레 색기마냥 자꾸 기어나와?,1
2412,지럴 들헌다~~아주그냥~~,1
2413,진짜 한심한 인생 산다..,1
2414,느그 엄마가 너 그렇게 가르치디??하긴 뭐 똑같겠지만 말이야,1
2415,염병하네 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
2416,관종!  끝!!!,1
2417,뭐야 이 짐승은,1
2418,그냥 죽어 병신아..ㅋㅋㅋㅋㅋㅋ너 죽는다고 아무도 걱정안하니까 그냥 죽어,1
2419,관종중에 최고,1
2420,어휴 관;;종 ;;ㄴ연들,1
2421,괴상망측,1
2422,어휴 관종 또 시작이네 지겨워,1
2423,별 ㅆㄹㄱ들이 ㅈㄹ들을한다,1
2424,한심한 인간아~~~,1
2425,그냥둘다 관심병자들 징그럽다,1
2426,별 crazy 이딴 기사 안올리는게 정신건강과 건강한 사회를 위해 좋을듯,1
2427,똥 심은데 똥나지,1
2428,어휴 관종,1
2429,상식이 있는 사람 이었냐 있을리가 없지 병신ㅋ,1
2430,야야 죽으라고,1
2431,지지배 ㅈㄹ한다,1
2432,토나온다,1
2433,아니 누군데 이 둘은 일반인이야??? 뭐하는 사람들이아..?,1
2434,정신병이 있으면 치료를 좀 받아 병신들아..,1
2435,둘다 정신병원으로,1
2436,싸이코 ㄲㅈ제발,1
2437,미친년 ,1
2438,진짜 관심병자인가....,1
2439,지랄쇼를 한다,1
2440,놀고자빠졌네,1
2441,유난이 이런유난이,1
2442,죽으면 기사 올려줘~그전까진 얘 기사 안보고싶어,1
2443,네 다음 관종,1
2444,관종들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니일임,1
2445,오마이 갓~!!쓰레인지~!!!!! 하늘이시여.....,1
2446,아주 고루고루 가지가지들 한다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
2447,정신병자들 같다,1
2448,더러라ㅜ,1
2449,끼리끼리 잘들 논다 ㅋㅋㅋㅋ,1
2450,파-국 이다,1
2451,토나와,1
2452,주접들을 떨고 있네.더럽게..,1
2453,참 가지가지 한다,1
2454,참 세상  시끄럽게도 산다...ㅉㅉ,1
2455,시끄러운 녀ㄴ,1
2456,개때리고 싶네 ㅋ,1
2457,정신병자,1
2458,역겹다 꺼져라 기자야 이런거 올리지마라,1
2459,지랼도 풍년,1
2460,가지가지한다. 정말.................,1
2461,ㅋㅋㅋ존나웃기노 관종이가,1
2462,관종새끼들 ㅋ,1
2463,먼 또라이같은 소리야,1
2464,생쇼하네,1
2465,듣보잡,1
2466,관심 주지 마세요... 역대급 관종이네...병신들,1
2467,헐ㅋㅋㅋㅋ지랄한다,1
2468,이 얘 소식은 좀 그만 퍼 날라라.사회악이다,1
2469,죽든말든,1
2470,어디 염색체가 고장나 그러고 사냐..좀 정상적이게 살자. 피곤하다 피곤해.ㅉ,1
2471,둘다 또라이인걸로..,1
2472,하루라도 관심을 못받으면 참을수가 없나?,1
2473,보고싶지않은 쓰레기 기사 올리는 쓰레기들..,1
2474,대가리를 총에 맞은거 아닐까??그러지 않고서야 저딴 짓을 할리가 없다,1
2475,듣보잡,1
2476,별 미친 이런걸 기사라고,1
2477,옘병들 하넼ㅋㅋㅋㅋㄱㅋㅋ,1
2478,쓰레기,1
2479,사이코들,1
2480,관...종 ㅡㅡ,1
2481,말세다. 이런게 기사거리가되나? 징그럽다,1
2482,막장으로 가는구나,1
2483,캭 퇫 더러워 추한것들,1
2484,극혐...,1
2485,그냥 관심종자같음.  진짜 별의별걸로 관심끄네. 적당히하셈.,1
2486,끼리끼리ㅋㅋㅋㅋ,1
2487,마약에 레즈라 천하에 고아년들,1
2488,관종들 ㅗㅗ,1
2489,아 드러 ㅌㅌ,1
2490,치료가 필요한 것 같다. 관리해주는 사람이 없나? 부모라도 관리를 좀 해줘야지.,1
2491,여자망신 다 시키고 다녀서 싫음,1
2492,차라리 야들 죽이자,1
2493,진짜 지랄하고 나잡빠졌다 ,1
2494,죽어라 그냥 죽어 이 세상에 도움도 안되는 것 같은데 죽지 않고 뭐하는거야,1
2495,주접 떨고 자빠졌다,1
2496,관종,1
2497,근데 이런애들은 뭐해서 먹고 사는거??,1
2498,관종,1
2499,관종,1
2500,난 그냥 니들이 싫어 꺼져줄래,1
2501,끼리끼리,1
2502,쓰레기들. 유전자도 비슷하군,1
2503,세상에는 참 별별 또라이들이 많은것같아....(꼴페미들은 기본사항),1
2504,ㅋㅋㅋㅋ 지혼자 쉐도우 복싱질 쳐하는 것도 아니고  어그로 오지게끄네 .,1
2505,관종이라....,1
2506,듣보잡관종들의 신변잡기,1
2507,관심병도 병,1
2508,풍년이네 ㅋ,1
2509,죽이든 살리든...관종들...,1
2510,관종의 대가,1
2511,관종,1
2512,정상은 아닌듯,1
2513,입원해서 치료 좀 받아요,1
2514,관종계의 레전드.,1
2515,메친것들,1
2516,그냥 꼴 보기 싫은데 꺼졌으면,1
2517,알고싶지도않다,1
2518,관종은 관심끌기위해 노력하는데 나는 지금 뭐하고 있나 반성합니다,1
2519,쓸레기다.캬악  퉤,1
2520,그냥 죽어라,1
2521,참 인생 허비하며 사네 ..  도대체 어떤 환경에서 자랐는지 너무 궁금,1
2522,친것들,1
2523,관종,1
2524,가위치기,1
2525,매를 부르는 사람이 있다. 그게 너인가보다,1
2526,다 죽어라 좀,1
2527,당장 이 오빠한테 와 굷은 고구마를 보여줄게,1
2528,진짜 정신병자인가봐..정신병자색기들,1
2529,병먹금,1
2530,몸매가 되게 좋아보이는데 나랑 함 ,1
2531,나랑 2대1로 만나장 잘해줄게,1
2532,관종,1
2533,누가바텀 이냐,1
2534,요즘 한녀들 진짜 좀 맞아야됨 정신에 문제있으 정말,1
2535,한남충들 부들부들,1
2536,삽입...?,1
2537,좌빨 문간첩집단의 공작질,1
2538,정신병ㄷㄷ;;,1
2539,관종년놈들 그냥 단체로 서로 목매달아줘라,1
2540,더러븐것들 냄새난다 꺼지라,1
2541,카악 퉤!  드런것들,1
2542,띨띨아,1
2543,여자끼리 하면 재미있나? ㅋㅋ,1
2544,얘도 이상해 참 개관종인듯,1
2545,내 친구였으면 묶어놓고 팼어 병신아 정신차려,1
2546,xx는거 찍은 동영상 나옴  대박칠듯,1
2547,드러...ㅠ눈 버렸네,1
2548,니 조개에 싸다구 날릴거여,1
2549,자살해야지?,1
2550,정신병자 새끼야..........안뒤지고 뭐하노 제발 좀 나가 죽길,1
2551,"다정의 의인화~ 항상 세심하게 주변사람 챙기고, 늘 본인보다도 팬들 걱정하는 따뜻한 사람인거 팬들과 스탭분들 다 아는 사실이죠. 안보이는데서 더 진심과 최선을 다하는게 그저 대단하고 대견할 뿐입니다. 더 사랑받고 더더 인정받는 20년이 되었음 좋겠네요. 사랑해",0
2552,항상 같이 고생한 스텝분들 꼭 챙기고 수상소감 말할때 언급해주고~ 참 따뜻하고 맑고 ... 포근해 ^^ 언제나 늘 응원한다,0
2553,다정하고 배려심 넘치고 속깊고 따뜻한 진국으로 유명하지 얼굴 만큼 마음씨도 잘생긴 멋진 아티스트 한순간도 진심 아니였던적이 아닌적이 없는 멋진 사람 늘 진심으로 챙기고 배려하는게 눈에 보여서 감동이야 스텝분이 부럽다 보이지 않는곳에서 더 열심히 하고 팬들과 스텝분들 챙길줄 아는 진국 2020년에는  소망하는 모든일이 이루어지길 바란다 사랑해,0
2554,너는 정말 따뜻하고 소중한 사람이야,0
2555,배려의아이콘,0
2556,멋진 외모 ,0
2557,지극한 팬사랑부터 겸손하고 배려심넘치고 초심을잃지않고  최선을다해 변함없이 노력하는구나,0
2558,멋진 사람이다 정말,0
2559,존경합니다,0
2560,겸손과 배려가 넘치는 인성갑,0
2561,그 누가 세게 흔들어도 우린 널 절대 놓지 않을꺼야.,0
2562,사랑해 좋은것만 보고가자,0
2563,귀여우면서도 어느새 어른스럽고 한거 너무너무 기특하고 사랑해,0
2564,잘난척도 나대지도 않는 뼛속까지 진국인 사람,0
2565,천사같은 사람,0
2566,어떻게 이런 사람이 우리 곁에 왔을까,0
2567,사랑스러운 사람 ,0
2568,언제나 뒤에서 응원할게,0
2569,사랑하고 또 사랑해,0
2570,얼굴도 너무너무 멋지고 인성도 너무너무 멋져 몸도 너무너무 좋아,0
2571,너무너무 멋져,0
2572,너무 너무 사랑해,0
2573,고생했다,0
2574,기사 읽는데 눈물이 ㅠㅠ ,0
2575,존재만으로 제 세상을 밝게 비춰요 ,0
2576,"너의 따뜻한 마음 모두가 알아, 선하고 부드러운 마음의 소유자, 다재다능 르네상스맨, 늘 응원할게,",0
2577,사랑해,0
2578,월드 슈스가 정말 저렇게 소탈하고 겸손하고 꾸밈없는지 믿기지 않을 정도,0
2579,좋은 청년,0
2580,사람됨이 되어있네,0
2581,요즘 보기 드문 건실한 사람이구나,0
2582,다정함과 배려가 몸에 배었네,0
2583,사랑해 좋은것만 보고가자??,0
2584,모든게 다 부러운 사람...,0
2585,이런 사람들이 티비에 많이 나왔으면 좋겠어요,0
2586,얼짱같아요><>< 보기 ,0
2587,훈훈해요,0
2588,얼마나 천사같은지...,0
2589,실력과 인성으론 절대 까내릴수없지,0
2590,사람자체가 다정하고  사랑스러워,0
2591,어쩜 미성년자때부터 한결같을 수가 있는 지.... 멋진 사람,0
2592,완벽한 사람 그 자체,0
2593,훈훈하네요,0
2594,시의적절한기사네요,0
2595,예전부터 미담이 너무 너무 많죠. ,0
2596,그냥 기본적으로 다른 사람을 존중하고 배려하는 모습이 내재되어 있는 따뜻한 사람이에요.,0
2597,늘 응원합니다!!,0
2598,승승장구하구 행복하길 바래요,0
2599,마음이천사야ㅠㅠㅠㅠ,0
2600,월드트렌드 정말 인기와파급력 넘버원~!!! 최고다최고,0
2601,인성은 기자들사이서도 유명하지 더흥해라 ,0
2602,배려와 양보가 익숙해서 스텝들에게 감사해 하는... 너무 착해,0
2603,선한 눈을 보면 힐링이 됩니다 언제나 응원할게,0
2604,너무 대단해요.,0
2605,안 예뻐 할 수가 없네,0
2606,존재 자체가 선물이고 사랑이야,0
2607,배려심은 주번에 있는 모든이들이 다 알듯,0
2608,사랑할수밖에 없는 천사지,0
2609,타팬분들 타팬홈마님들도 인성칭찬하시더라~선후배아티스트분들 공경하고 예의바르고 스텝분들을 항상챙기고 따뜻하게 격려하는 모습 항상감동이야,0
2610,화이팅,0
2611,나는 네가 자랑스러워 ㅠㅠㅠㅠㅠㅠ,0
2612,너의 목소리와 웃음은 언제나 나의 행복이야,0
2613,좋은 부모님 영향을 받아  가슴 따뜻하고 예의바른 사랑가득한  사람 우리는 항상 응원하구 사랑하는거 알지 ?,0
2614,마음도 몸도 다치지 않는 한해가 되길 ^^,0
2615,항상 인성도 행실도 올바르기 때문에 주변 사람들 모두 좋아하는 것 같아요,0
2616,못하는게 뭐인가요??정말 모든걸 다 잘하시는것같아요,0
2617,못하는게 없어보여요,0
2618,예쁘네요,0
2619,항상 진심 아닌적이 없지 힐링이야!!,0
2620,잘커서 이젠 너무멋지기까지....,0
2621,최고의위치에있어도 언제나 처음처럼  팬분들 스탭분들 챙기는모습 너무예쁘고 기특해  ,0
2622,미담은 털어도 끝이없는데,0
2623,사랑하는데 이유 없음 선한 것에 본능처럼 끌리더라,0
2624,팬이라서 너무행복해요  ,0
2625,미담제조기 그 자체네,0
2626,항상 행복하게 웃을수 있기를,0
2627,"이분을 보면서 생각이 많이 바뀌었어요 이렇게 성실하고 소탈하고 마음 따뜻한, 또 그게 한결같은 사람도 있구나 하구요. 자기 길 열심히 가면 좋겠어요. 언제까지나 응원합니다.",0
2628,따뜻한 마음씨,0
2629,사람 잘 챙기고 인성바른거 아는 사람은 다아는데..,0
2630,사랑한다,0
2631,주변에는 칭찬해주고 예뻐해주는 사람들만 있길 바래.... 무슨일이잇어도 항상 응원할게,0
2632,항상 응원해,0
2633,착하고 잘생기구 사랑스러워 열심히 응원하고 지킬거야 사랑해,0
2634,마음씨도 예쁘네,0
2635,믿고 응원해!!!!,0
2636,다정하고 따뜻한 마음씨  잘 알지,0
2637,따뜻하고 다정한 마음씨를 가졌지,0
2638,잡은 손은 절대 놓지 않아 사랑만 줄게,0
2639,착해 착해,0
2640,맘이 이쁘고 따뜻한 전다정씨,0
2641,마음 씀씀이가 한결같아요~언제나 응원합니다,0
2642,수많은 영상을 보면 언제나 진심 한가득이 보여요. 그 마음 잘 전달되고 있으니까 힘내서 같이가요.,0
2643,무슨일이 있어도 행복해야해 알겟지?!!!,0
2644,나이는 어리지만  마음씀씀이가 너무 이쁘다,0
2645,따뜻한 마음 만큼 사랑만 받길!,0
2646,너무 착하고 다정해,0
2647,이런 사람이 많이 나왔으면 좋겠다!!!!!,0
2648,너무 훌륭한 사람,0
2649,항상 응원해요 좋아보여요,0
2650,요즘 얼굴이 좋아보여서 저까지 빙그레 웃음이 지어지네요,0
2651,보고만 있어도 웃음을 지어주게 하는 사람,0
2652,가족들은 얼마나 행복할까 ,0
2653,어머님이 행복하실거같아요 이런 사람이 자식이라니,0
2654,저의 하루를 영감으로 채워줘서 고마워요. 제 스스로를 사랑할 수 있도록 가르쳐주고 친구가 되어 행복하게 해줘서 고마워요.,0
2655,하늘만큼 땅만큼 사랑해요.,0
