comment,label
못생겼음 저렇게라도 해야지 ㅋㅋ,1
관종,1
야도 가만보면 노출증이 있는거같어.. 뭐 나야 여자라 그러던말던 신경 안쓰지만.. 남자들이 보면 무슨 생각이 들까 싶다..,1
바지는 왜 입었어요  가터벨트  하고 나오지  섹시,1
얼굴이 안되니까  걍 몸으로 시선끌려고,1
뭘해도 상관안해..근데 비위상해..하지마...,1
어지간 하지   노출증 걸린건가?,1
논란을 떠나서 전혀 이쁘지가 않네...,1
염병,1
그래도 저건 관종아니냐??,1
민망하다 볼품없다. 이렇게라도 관심 받아야 하는지...,1
이쁘다 이쁘다 하니까 선 넘누?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
더러워..역시 더러워..,1
아악 내눈,1
애가 왜케 싼티나 보이지,1
그냥싫다,1
튀고싶어서 아주근질근질  롱런은 못하겠다,1
미친 관종인가,1
연예인병 못생긴게,1
더럽다,1
불쌍코더럽다고,1
전부 벗어도   의미 없다,1
관심병 ^^참 잘했어요. 성공 했네요.,1
촌... 스럽,1
관종에 노출증???,1
징그러워~,1
병이다,1
얘는 답없다,1
또 노브라네 어휴 알렉산더왕팬티ㅋㅋ이제 비호감지정,1
역겨운 이중성,1
완전 웃기네요 개성이 아니라... 민폐수준인듯,1
곧 싹벗고나올듯 기대되지도 않지만,1
얼굴 안 보이니 그나마 낫네,1
엉덩이노출 가슴노출 바지지퍼 내리고. 참 가지가지한다. 그렇게하고 멋지고 이쁨 모르겟는데 헐,1
촌스러 ㅋㅋ,1
못생겨가지고 저런걸로 어필하는군,1
비호감이 되려하네,1
이래서  마마무는  쓰레기다~,1
생긴건 삽자루같이 생긴게 진짜 개역겹다 저딴걸 자꾸 티비에 왜 나오게하고 저걸 좋다고 빠는것들은 뇌가없냐 눈이없냐,1
더럽다,1
거지 같다,1
미쳤다ㅋ 노브라도 토할뻔했는데 할머니랑 엽이가 보시면 까무러치실듯,1
거 애새끼 점점 선넘네,1
지랄을하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ관심종자인가?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
꼴갑이다.진짜 밥맛!,1
비호감~~,1
예쁘면 욕 먹고 못 생기면 응원 받는 세상ㅋㅋ 팬티남이랑 뭐가 다른지 모르겠다ㅋㅋ 둘 다 졸라 불쾌하구만ㅋㅋ,1
왜그러니?? 그렇게 오버하고 이쁘면 그래도 좀 낫겠다...이쁘지도 않어,1
혐짤은 제목에 혐짤 붙여주세요.,1
못생긴 얼굴 가리는게 낫다,1
진짜  뭐 같은게 관심받으려고 별짓 다한다.왜그리 지저분하고 저렴해,1
걍 벗고다니셈,1
입다입다 별지ㄹ 을  다하네  관심종자,1
논란이고 뭐고 떠나서 안 예뻐,1
미친거 아냐???무뇌  무개념 작작해라,1
꼴갑이야.,1
역겹다 ,1
한녀들은 왜이렇게 관종들이 많냐 ㄹㅇ,1
갈수록 시러지네...,1
흑형 랩퍼냐 .에휴  곱창이나 먹어,1
성적으로 문제있으삼? 왜자꾸벗어????나혼자산다보면서 왕팬이었는데 왜자꾸이러는겨???아우.불편해진짜,1
자기 유명해지고 싶어서 저러는게 맞음... 근데 예쁜애가 저러고 다녀도 욕먹는데 적당히 좀 하자 머가리 생각없는건 잘 알겠으니,1
진짜 개역 겹다,1
이건 뭐 거지세끼도 아니고 진짜 할말잃음,1
솔직히 얘 왜 인기있냐?난 어차피 거르긴 하는데,1
가지가지 한다,1
저게뭐야?멋있지도않고ㅎ,1
관종중에 제일 관종이네ㅋㅋㅋㅋㅋㅋㅋ 그래도 뭐 남들한테 직접적으로 피해주는건 아니니까 냅두자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
더럽다,1
마마무 노래는 너무좋은데 솔라 화사무대 의상은 멋지다기보다 그냥 노출증같음,1
ㅈㄹ,1
얼굴이 안되니깐 마스크랑 모자로 가리고 다른걸로 관심끄네 ㅋㅋㅋㅋㅋㅋ,1
진짜 옷 추하게 입네~~노래부르면서 치명적인표정 짓는거 너무 토나옴~~~더러워보여,1
저정도면 공항패션 노이즈 실검 노림수 관종같네 그렇게 안봤는데 실망이다,1
와꾸가 형편없으니 별 시덥지 않은걸로 관심끄노...ㄷㄷ,1
진짜 못생긴애가 발악을 하는구나 !! 지가 무슨 패션리더인줄,1
점점싫어질라그래,1
코디가 없나?내눈에는 완전 ㄱㅈ같은데ㅜㅜㅜ자기멋에 사는거니깐,1
걸크러시는 못생...,1
눈배린다,1
걍 ㅁㅊㅅㅂ똘게이 뇨온관심갖지마라 그냥,1
뭘 입든 무관심이 답인듯요.ㅠ 냅둬요.,1
ㅈㄲ 가려 추해죽겠다 하루에 수백명 본다 눈뽕맞고 토할것 같다 정말,1
관종,1
안본눈사요,1
지랄둥이 욕먹는 댓글보니 좋니??,1
보기 역겹고 과하다.,1
엉덩이가 커서 바지가 안올라가는거구만..,1
근데 시선끌기 인가요?애처롭네요,1
더럽,1
슬슬..  쫌  실증.,1
ㅅㅂ,1
그냥 관종-_-,1
ㅈㄹ도병이라,1
점점 더 ㅈㄹ이네. 관종병???,1
ㄲㅈ튀어나옴,1
좋아하는 뮤지션이지만...참...나도 모르게 ㅉㅉ  하네요.그럴거면 차라리 벚고다녀라! ! ? 왠지 공감가는말이 되어버렸음 ㅋ  ㅉㅉㅉ...,1
지랄한다?,1
점점  과해지네. 관심에  중독된 듯.,1
연예인병 납셨네,1
우웩..쓰뤸..,1
너무오바스럽다..관종인가...,1
오 존나 별로 ㅋㅋㅋㅋㅋㅋ,1
아오 관종ㄴ이 관심가져주니깐 신나서 발악하노;;,1
관종들 천지네 그렇게 티내고싶냐 벗어라 벗어,1
노출증 아줌마,1
지랄도 풍년이넼ㅋㅋㅋㅋㅋㅋ,1
가슴으로 승부보길...,1
애도 정신상태가  이상하다. 괸심종인가 왜 지퍼는 내리고 다니냐,1
애왜이러냐 악 내눈 ㅡㅡ 진짜 눈배리내,1
병이다 병 .,1
화사 엄청 뚱뚱함,1
노출 증,1
노출증에  관종임.일부 멋지다 ㅈㄹ하니 진짠줄 착각하는뇬같음.진심 저게 멋지고 예쁘냐??,1
이게 무슨 논란거리냐걍 관종이지,1
"연예인들이 ㅊㄴ소리 듣는 ,,,",1
이개죧돼지련들비계냄새난다 아오,1
역겹다.,1
왘ㅋㅋㅋ 경범죄로 쳐넣어야되는거아님?,1
미쳤어?,1
제 정신 아니네 또라이 한번 집중되니 변태처럼 느끼고 지랄이야 ㅉㅉ,1
발가벗고 뛰어다녀도 감흥없다,1
먹방 한번 하더니 스타라 생각하나?  별종된듯 ㅋㅋ,1
어휴..........일부러튈려고이러는듯 편해보이지도않음 공항갈때마다 머리싸매고 뭐입으면 튀어보이는지 연구하는것같음,1
옷잘입고 멋잇는데 너무못생겼어,1
뭐하자는 건지 깝깝하네 이런식으로 대중들한테 눈도장을 꼭 찍어야 인기가 유지 되는건가 ㅋㅋ,1
관종,1
얼굴이 못 생겼으니 패션에 별 짓을 다해서 포인트 주려하네.. 오히려 역효과다,1
눈 배렸다,1
거지상,1
??? 정신이,1
적당히 해라 좀,1
점점..비호감...,1
좀 화사하게 살거라 이건 추하자나,1
"논란만 낳는 저런 패션이 득인지,실인지? 숭헌데.",1
바지 올려라!! 꼴 보기 싫다!! 노출증 심한 걸로 뜨고 싶은 거냐?? 설리처럼?? 노출증환자?? 성범죄자들이 똑같다고 생각한다!! 노출증 심한 애들!!,1
이쁘지도않은게 저짓하니깐 1도 안꼴림,1
또또 지~!!랄이죠,1
니미뽕이다~~~,1
더 벗게 놔둬~,1
그래 얼굴을 가려 많이 가려 우리나라 걸그룹멤버중 제일 못생긴 여자,1
이 관종년 기사 그만보고 싶다. 못생긴 년들의 희망사항으로 뜬년.,1
그래도 얼굴은 가렸네 ㅅㅅ,1
뼈 관종,1
너가하면 많이 보기않좋다.제발 그만해라,1
저렇게하구다녀야 관심받지 광고도찍고 생존방법이다 냅둬라,1
이분은 논란을 먹고 사시는 분인가 일부러 그러는건지 원래 취향이신지,1
관심겁나받고싶은가보네 ㅋㅋㅋㅋ 꼴뵈기싫은건사실이지 안에 뭘쳐입든간에 일반인이 저렇게 입고 돌아다녀봐라 공연음란죄 적용되도 할말없지,1
얘는 뭘해도 관심없다...,1
범죄자패션못생김추녀들이 좋아함,1
싸게보인다,1
드러워,1
X내,1
바퀴벌레같다,1
말은 뭔가..느끼하면서 끈적거리며.어눌하게.순진한척....,1
와 싫다;;,1
왜 저 ㅈㄹ 이래,1
왜이라노 그러다 훅 감 . 항상 초심을 잃지마세요,1
아 찍 하고싶네,1
바지 두개입어도 지랄하는 나라는 대한민국밖에없다 이게 나라냐???,1
관종의 끝을 보고 싶은가 보구먼,1
왜 밑에서 뜯어다 얼굴을 가리노? 범죄잔가?,1
개관종 ㅉㅉㅉㅉㅉㅉ,1
모자 눌러쓰고 마스크까지 쓰니 범죄자상이 따로 없네,1
ㅈㄴ못생겼네 어떻게 저 얼굴로 걸그룹을 했는지가 더욱 신기하군,1
촌년이 촌티나게 촌에서 살지,1
못생기면 걸크러시냐 ㅋㅋㅋㅋㅋㅋ 카악 퉷,1
화사 저 와꾸가 반오십이 말이 됨? 최소 50은 넘은거같은 똥내나는 외모인데,1
이게개성이냐!  정신나간거지!,1
요즘 쫌 추해진거 같음,1
얼굴만 좀 괜찮앗으면....육덕지고좋은데 아쉽,1
그냥 벗고다녀라 애들보기 민망하다,1
진짜 한심해 철컹철컹,1
하다하다 바지도 벗냐 도대체 머리는 장식이가 아무리 개성이라지만 니부모님들 생각좀해라 니혼자사는 세상아니잖아?니딸이 미친걸뱅이 옷입고 댕기봐라 니심정이 어떻겟냐 정신챙기라,1
웜퇘지펨들 대단해.,1
죽었으면,1
염병이야,1
살아있는 한녀콘ㅋㅋ,1
얼굴은...너무 못생겨서 가려줌?,1
정신을 깜빡놓은듯.,1
유륜봐라 ㅅㅂ,1
음란,1
과하다 과해 관종이냐?적당히해라,1
화사  얼굴 볼 때마다 강아지똥이 떠오름,1
염병함ㅋㅋㅋㅋㅋ,1
시이발 예쁘면몰라;;; 왜그러냐...,1
지뢀을 해라 지뢀을...벗고 다녀라. 그게 덜 짜증나겠다.,1
쑤시면냄시오질듯..,1
은근 관종짓하네~~~,1
가려도 더럽게 못생겼네,1
30-40대 김치년들,1
화사도...지랄이다...관종이니?,1
옷보다 다른거때매 짜증나는것같다 진짜 힙하게 예쁜언니면 괜찮았을듯,1
솔직한모습이 좋았는데 점점 비호감이 에그 ㅠ,1
니년은 옆에 보디가드있지? 너따라하는 골빈애들은   저리다니면  사고난단다,1
ㅆ관종,1
이쁘지 않으므로 걸크러쉬입니다,1
와 진짜 벼얼루다 ㅋㅋㅋ 힙찔이패션이가,1
이년도 관종이냐?,1
생긴대로~~정신병인가벼  관종 관종 ㅋ,1
싼티 성상품화 ㅋㅋㅋ,1
일단 제일 큰게 여성으로서 성적 매력이 없음,1
패션과 추태를 구분해야지 에잇,1
쿵쾅이,1
관종,1
저정도면 착각속에사는 정신병이져.,1
방송타고 싶어 ㅈㄹ한다 똥을싸라화사야 카메라 앞에서 똥을 싸라지구에서 뜰거다,1
그냥 못생김,1
걸크러시.....아주G랄을  쌈싸처먹는군....,1
얘는 지가 멋진줄 ㅋ,1
진짜 저렇게 입은게 예쁘다고..?,1
에휴..   점점 왜저러냐 ㅡㅡ   노메이크업에  외모가 안되니  얼굴은  칭칭감고서  옷은  저따위로..   레이디가가  따라하냐ㅡㅡ  가가는 포스라도  있지.. 욀케 점점   비호로   빠저가는지  이해가 참..  모하나  잘난곳도  없고   연예인급도  아닌 상인데ㅡㅡ   시대가 좋아젔다..    저정도로  아이돌이라니..   노래도 난 별로던데,1
아이즈원 장원영 하관이 김구라턱임.포토샵으로 주걱턱을 아주 살벌하게도 깍더라 양심좀있어봐라 이 짱깨야 니턱 그거아닌거 사람들 다알거든?그리고 니 빠수니들이 니 주걱턱도 이쁘다는데 뭐하러굳이 뽀샵을하냐ㅋㅋㅋ그리고 쟤 각도에 따라서 턱모양이 이상하게 죄다 다르더라 돌연변이 턱괴물 ㅉㅉ 대만피가 원래그런가 화장빨 써클렌즈빨 화장지우면 김구라 최홍만임 이국주얼굴보이더라ㅋㅋ 쟤 성인될즘 양악하고 안면윤곽한다에 내 손목아지 건다 구글이나 네이버에서 장원영 주걱턱 쳐봐라!!옆에서 보면 턱끝이 주걱처럼 튀어나옴.턱이 븀신임.국적만한국 피는 대만피,1
이건 또라이 아닌이상 저짓거리는못하지싶다 부모 생각하니 참 한심하기 짝이없구나...,1
니가 이젠 미쳤구나!  추하다!,1
