comment,label
어떻게 사람이 이리 올곧을까 싸가지는 없지만 예의는 바른 사람 겉으로 보이는 모습은 너무 활발해서 때론 속없이 보이기도 하는데 진짜 보면 볼 수록 속 깊고 따뜻한 사람 당신이 한 행동들만큼 행복하세요 제발 행복하고 아프지말아요ㅠㅠ,0
생각의 깊이가 참 멋있네요!진정한 어른!,0
시간이 갈수록 멋있는 남자.. 마음이 따뜻해 보여서 남자가 봐도 참 좋은 사람임,0
우주만큼 잘되세요!!,0
형 언제나 항상 감사합니다 진짜 형은 우주대스타를 뛰어넘어 연예인 가수들의 거장이십니다 ㅠㅠ,0
겉보기랑다르게 반듯하고 바른생활사나이인듯,0
칭찬합니다,0
연예인들 중 헛바람 안 든 진짜 사람같아 보여서 좋아했는데....역시...마음이 따뜻...더 좋아지네요...오래오래 연예인으로 남아서 좋은모습 보여주세요,0
롱런할듯 인성좋고 입담좋고,0
정말 좋은 사람같다.가슴 뭉클하네,0
아무리봐도 진국이다,0
연예인중에서 인간관계가 그렇게 좋다는건 이유가있는법이다.. 김희철은 진짜다,0
ㅈㄴ 멋있어,0
꼭 복받으세요 아니 복받으실겁니다,0
"그 마음,  대다수의 좋은사람들은 다 느끼고 따뜻하게 생각하고  있을거에요.",0
정말 마음 따뜻한 사람이군요. 2020년에도 좋은 일만 가득하길 기원합니다.,0
신인때부터도 바른말이면 할 말은 하던 사람 오랫동안 지켜본 김희철은 진중하고 속깊고 마음이 따뜻한 사람이야  앞으로도 건강하게 잘 활동하길바래요,0
전 진짜 사람 한번 관심없으면 끝까지 없고 한번 좋으면 끝까지 좋은데 유일하게 관심없었다가 최근들어 너무 바른 사람이라 팬 된 분이예요!!,0
진심이 느껴진다....,0
건강하고 행복하게 잘 살앙^^,0
예능에서랑 다르게 주변 사람 챙길 줄 알고 책임감 있는 것 진짜 멋있다 ㅠㅠ 역시 이렇게 오랫동안 잘 되는 사람은 이유가 있어,0
마음도 멋있어요.! !!!,0
착해...,0
보면볼수록 너무 매력있어요~생각도 깊고^^ 너무너무 잘했어요~하늘에 있는 이쁜동생도 너무 고마워할거에요^^ 앞으로 희철씨 항상 응원할께요^^내년에도 건강 잘 챙기면서 우주대세 쭉쭉 이어가길 바래요^^,0
처음에 색안경끼고 안좋게 봤는데 사고도 안치고 개념도 있어 보이는 점점 호감인 연예인중 한명,0
므찌다잉 얘도 보면 진국같어,0
응원합니다 따뜻한 분이십니다,0
마음씨가 착한 사람이구나,0
정말 마음이 착하고 바르고 이쁜 사람~,0
볼수록 볼매야,0
고마운 사람.....,0
구설수없이 롱런할땐 다 그만한 이유가 있다. 김희철이 그렇다,0
착하다,0
팬이에요 :) 앞으로도 좋은모습 보여주시길~,0
2020년에는 아이돌을 비롯한 대한민국의 연예인들이 건강하고 행복하길 바라요. 따뜻한 마음으로 감싸주는 배려도 배웁시다. 우리. 김희철씨 대단합니다.응원해요:),0
너무 착하다 진짜 두시간 방송봤는데 사람이 너무 착해서 걱정이다 희철이 너무 사랑해 많은 사람들이 널 보면 웃고 좋아하니카 게속 우리 옆에 있어줘라,0
동물 좋아하는 사람 치고 나쁜사람 못봤는데이 분에게 딱 어울리는 말 입니다.어렸을때 봤는데 얼굴이 진짜 말도 안되게 이쁘시던데 마음씨도 이쁘시네요방송 잘보고 있습니다. 항상 응원할게요,0
오빤 진짜 볼수록 진국인 거 알죠..? 새해에는 아프지말고 행복하세요 김희철 흥해랏,0
새해 복 많이 받아라,0
볼매~~^^,0
참~쉽지않은 결정이였을텐데따뜻한 사람인거같아요,0
응원합니다,0
눈물이 납니다 넘 감사해요마음이 너무 따뜻한  사람   늘 응원합니다,0
예능쪽으로 난놈이고 인성도 된놈이고...비슷한 나이대 가수출신 예능하는 친구들 중에 얘가 독보적이긴 함...센스 타이밍 뭐하나 빠지는게 없더라,0
마음 착하시다,0
온갖사고 다 칠것같은 이미지인데 반전남^^ 멋집니다~~ 매력터짐^^,0
한번도 밉단 생각안들었음 이제보니 진짜 진국맞다,0
마음이 따듯한사람,0
생각이 깊다,0
얘는 볼매인듯,0
멋지네~~~,0
마음이 예쁜 사람이네~~,0
김희철 다시 보임 인간적이다,0
멋지네요,0
늘 행복하세요^^그 와중에 미모 무엇~~♡,0
이기사 때문이 아니라 원래 좋은사람 같아보였어 사랑 많이주고 세식구 행복하게 사세요,0
진짜 좋은사람 같다ㅜㅜ동물을 아끼는사람은 다 의리가 있드라고요,0
응원합니다 다들 행복해지길,0
진짜  착해.....,0
참 좋은 사람...,0
그 마음 고마워요‥,0
언제봐도 속이 깊고 넓으셔형님의 앞날에 좋은일만 오길,0
좋은 마음이 퍼지길~ 모두에게. 따뜻한 이야기들이 많은데 언론들이 안쓰는거같다. 선행들은 계속 올려지고 써져야한다. 모두가 매일매일 감동하며 같이 선해지고 싶은 날까지~,0
얼굴도 너무나 이쁜데 마음은 더 이쁜 사람. 너는 절대 우울해 지면 안되고 외면도 내면도 항상 밝게 지내야 돼. 너를 보는 내 기쁨이 얼마나 큰지 넌 모를거야. 정말 소중한 사람.,0
진국이여~~,0
겉으로는 생각없어 보여도 진짜 속깊은 사람.,0
건강하게 새해 맞으시고 따뜻한맘 감사해요 냥이도 새해에는 더 행복해야돼 희철씨 새해 복많이 받으세요,0
방송이랑 실제랑 다르다곤하지만 10년넘게 문제생긴일도 없는데 진국맞지,0
정많고 좋은사람이네요..,0
넌 참 좋은사람이구나.,0
팬됐음 진짜착한것같다,0
진짜 의리쩔고 멋있는듯,0
마음이 너무 고운것 같다,0
행복하세요. 냥이들 잘지켜주세요,0
생긴거는 좀 노는.. 그렇게 생기셨는데 맘이 참 따뜻하세요~~    대단하십니다~~  고양이 많이 사랑해주시고~  희철씨도 행복하시고 긍정적으로 사셨음 좋겠어요~,0
연예인중 인물은 최고다심성도 곱네~~  나도 강아지 키우는 사람이지만그  고양이    좋은주인 다시만나 행복하게 살길~~,0
착하다. 예쁜 마음을 가졌네요. 응원할게요.,0
역시♥,0
쉬운일은 아닌데 대단하네요,0
따뜻한 사람.,0
참 괜찮은 사람인듯,0
따뜻한 마음씨 멋져요,0
항상 응원합니다 ㅎㅎㅎ,0
내가 다 고맙다.,0
다들 행복합시다,0
구구절절 다 옳은말만 한다 마음도 따뜻하고,0
그래도 착하고 멋지네..희철 화이팅~~!!,0
의외?로 정이많은 사람같다,0
멋있고 따수운 사람...,0
나이를 이쁘게 먹어간다는거겠지 요즘보면 웃길땐 웃기고 성숙한 말과행동으로도 흐뭇하게 하는것 같네요아마 좋은 사람들과 지내며 좋은생각들이 스며든 탓이겠지요 부디 아이돌후배들의 좋은 선배로 팬들에겐 선한 영향력을 전파할수있는 좋은사람이 되셨으면 좋겠습니다전 팬은 아니지만 요즘 모습을 보며 응원하고 있습니다,0
복받을거야..,0
마음이 따뜻한 희철.,0
너무 따뜻하다..ㅠㅠ 마음고생 많이하고 많이 힘들었겠지만 시간이 지나면 점차 행복해졌으면 좋겠다.. 모두가..,0
사람이 참 괜찮은 거 같다진중하고 유머있으며 속이 깊고 가식이 없음,0
멋져요  착한마음씨  근사합니다,0
속이 깊으신분같아요멋지십니다끝까지 잘키워주세요,0
따뜻한  사랑이네요 좋은사람   맞네요,0
이분도 많이 힘들거 같은데... 힘내세요. ㅠ,0
사람  됨됨이와 속 깊은사람 이란걸 알게된다~~볼수록 좋네^^♡,0
"아무리 강아지 고양이 좋아해도 절대 쉬운 선택 아닌데...진짜 괜찮은 사람이다. 꼭 연예인 생활 오래, 행복하게 잘 하시길. 응원할게요.",0
주변에 친구들이 많아 그만큼 아픔도 많았는데.. 아픈건 털어버리시고 하고싶은거 매일 즐겁게 하시면 좋겠어요 그 밝은 에너지때문에 저 또한 희철님 나온거 재밌게 보고있습니다.,0
다시 보게 되네여. 가정 교육이 잘된건지 선천적으로 타고난 심성이 착한건지 제가 가슴이 물클 하고 고맙네요 ♥,0
칭찬해,0
여자보다 예쁨 미모포텐 뿜뿜,0
제가 다 고맙네요.. 추운 겨울 건강하게 잘 보내시길 바랍니다. 힘내세요,0
참 따뜻한 사람이네요,0
진짜...멋있는 사람..2020년도 화이팅 입니다,0
참 맘이 따뜻한 사람이다,0
오빠 꼭 매일매일 행복하세요.. 아프지말고 음 사랑해요 우주대스타,0
그냥좋은희철♡맘도 이뿌네요.복받으세요,0
고맙습니다ㆍ복많이  받으세요ㆍ~~~,0
아 인간성 드러난다ㅠ 너무 착하고 고맙다ㅠ,0
따뜻한 마음이 전해진다  미우새 보고 호감으로 바뀐 연옌 응원할께요,0
따뜻 한 분이셨네요.,0
마음도 진짜 예쁜 사람,0
회사에도 말 안하고 데려와서 키우고 있었다는데 마음이 너무 따뜻한 사람같다. 행복한 일만 가득하길,0
진짜멋있다,0
좋아요~~볼수록좋아요ㅡ,0
어머니가 참 좋으신분이다는 생각이들었는데 역시,0
아름다운 청년,0
정말 다시 봐지는 연예인이네..좋은일하신거예요,0
따뜻한 맘이 느껴지네요 블린이 잘키워주세요,0
생각이 깊구나,0
좋은사람,0
선하고 착한 친구~~,0
너무속정이  깊네요!!~우리모두 고맙습니다!!,0
볼수록 멋찐거같아요새해에도 항상건강하고 좋은일만 가득가득 넣처나길 기도할께요~,0
이 형님은 인정,0
반려묘와 함께하고 있는 저도 그 아가들이 걱정되고 궁금했는데 김희철씨 정말 감사해요. 앞으론 방송에서도 그 냥이아가들을 편집없이 볼수있게 해주세요. 응원합니다. 고맙습니다^^,0
진짜 우주대스타~~~너무 오지다 멋지다~불쌍한 동생들~그들도 나와같은그냥 사람이고 여자인데~워낙도 진짐 팬인데 이젠 존경하는 우주대스타 입니다~항상 항상 화이팅 응원합니다~,0
"착하시네요~~~계속 이쁘게  잘키우고  행복하세요~??누가  키우면  어때요!?~~길에  유기하는 나쁜 사람들도 있는데,,,,,,,SbS연예대상에서  상 탄거 축하해요~^^공중파 방송에 더 많이  자주 나왔으면 좋겠네요~더  승승장구  하세요~",0
기존에 키우던 고양이와 강아지가 있어서 쉽지 않았을텐데.. 정말 멋있는 사람이네요! 내년엔 더 잘 나가시길 바래요~!,0
데뷔때 만난 스텝들 지금까지도 안바꾸고 계속 식구처럼 함께 일함. 이거 하나만 봐도  인성은 다 알수있음,0
정말 너무 너무 감사합니다.모든 것이 또 희철님께 돌아올 거에요!,0
이쁘게 잘키워 주세요 넘 이뻐 이쁘게 자라렴,0
아름다운 친구 응원할게요,0
형 같은 사람 있으면 진짜 엄청 든든할것같다...물론 희철형은 나 몰르겠지ㅋㅋㅋㅋ그래도 진짜 진국인거같음,0
볼수록 속이 깊어~~,0
철없고 4차원 캐릭터지만 사람이 생각도 깊고 마음고 따뜻한것 같아요. 물론 연예계 생활 하면서 많은 풍파를 이겨내고 겪은 단단함 이겠지만.,0
멋있네..  그들도 이제 편히 쉬고싶을테니,0
인맥이 어마어마한 이유가 다 있는듯,0
진짜 보면 볼수록 따뜻하고 생각이 깊은 사람인 것 같아요..,0
어떤 영상보고 팬을 진심으로 소중히 생각하고 배려하는 연예인임을 느낀기억이 있음 ㅠㅠ 화이팅,0
좋은 사람~^^,0
희철씨는 진짜 볼매 멋진 청년이라는 생각이 자꾸 드네요.방송에서 가볍게 행동하지만 그것도 컨셉.진국청년,0
눈물나네 잘 키워 주세요,0
진짜 진으로 사람이 좋네... 방송으로 봤던 것보다 생각도깊고 앞으로도 응원할게요,0
참 좋은사람같다..,0
에공 따뜻하네요,0
이게 의리지!!!!멋지다,0
팬될것같아...맘이이쁜 연예인..먼져요 응원합니다!,0
예능 이미지만 보면 막나가는 거 같아도 사건사고 하나 없이 주변 사람들 잘 챙기는거 같더라 2020년엔 좋은 일들만 가득하길..,0
너무 밝아서  아파도 티내지못할까걱정되었는데 진짜밝고 따뜻한 기운이 있는분같으시네요.응원합니다.!!~,0
마음이 너무 이뻐요~칭찬해~~^^,0
진짜 마음 따뜻한 사람  생각도 깊고 그전부터 느꼈는데 내 예감은 틀리지 않네요...,0
이미넌고마운사람,0
인성좋은사람이네..,0
진짜 진국이다~~멋지다,0
안타까워서 뭐라 얘기도 못하겠네요. 무엇이 두 동생을 위한 길인지 정답은 없지만 마음이 진실되면 무엇이든 전달될거예요.,0
거짓이없는 아이,0
착하네 복받아라,0
팬이될거같네요.ㅎ 착하당ㅎ,0
끝까지감추지며하러공개한ㄷㆍ기?,1
끝까지  함구하지.  왜?,1
멋지다 연예인으로서 저런 모습,0
참 좋은사람이네요~,0
인성갑 희철이형 좋다!,0
와 생각이 진짜 너무깊다,0
참 좋은 사람이네 항상 행복하고 건강하길 화이팅,0
진짜멋지다 마음따뜻한사람 김희철 다시봄,0
진짜 마음곱다.,0
진짜...첨엔 비호감이었으나 볼수록 진국임,0
갈수록호감임,0
정말 좋은 사람,0
아프지말고 행복하시길,0
항상 좋은일만 행복했으면 좋겠음♡,0
토닥토닥. ㅠ..,0
가슴아프다요고양이  잘 키워주시는군요고맙네요 복 만땅 받으세요,0
멋지다 마음도 멋지다,0
참. 따뜻한  한사람입니다사랑으로 끝까지 잘 키워주세요,0
ㅇㅈ,0
아이가 아프기까지 했으니 ㅠ 넘 불쌍하네요ㅠ감사합니다 정말 의리있고 따뜻한 분이시네요,0
이제보니 얼굴값 이름값 하시는거였구나♡,0
"보기보다 사람을 따뜻하게 대해줄수 있는 사람인거 같아요,  우연히 지나가시는거 본적있는데 엄청 매너좋고배려 절하셔서 깜짝 놀랐어요",0
멋져요~~얼굴도 마음씨도 잘생겼어요,0
에구에구  얼마나 마음이  에구 뭐라고 말을못하겠네  그래도희철님은  열심히   씩씩하게   지내주세요 에궁,0
마음도 우주대스타.,0
정말 고마워요,0
남겨진 아이들이 걱정됐는데.. 복 받을 거예요~ 새해 복 마니 받아요~!,0
따듯한 사람,0
화이팅입니다,0
복받을꺼다 홧팅~!!,0
장난 꾸러기 같지만 마음씨가 착한 것 같다,0
마음 너무 예뻐 요새 너무안좋은 일 때문에 걱정했는데 마음 고생이 너무 많았고 수고했다 .. 너무 슬퍼하지 않고 마음 잘 치료하길,0
국민영웅 김희철님 최고에요,0
얼굴과 인성이 수! 응원합니다!,0
몇 되지않는 좋아하는 연예인중 하나...선하고 착한사람이 복받는 세상이 되길~,0
진짜착하시다 ㅜㅜ,0
응원합니다  항상 !,0
마음 따스한 희철님께 감사합니다~,0
고마운사람이네..♡고맙다흰철!힘든일을 겪을때 처음엔 남탓 그리고  내탓으로 돌리고 시간이 지나면 팔자탓을 하게된다. 내존재 자체가 문제를 만드는것 같게되어 죽음을 택하고..,0
얼굴도  이쁘고  맘도이쁘네요.당신의  따스한 마음을  칭찬합니다.내년도  행복하시길~^^~,0
갈수록 멋져지네~~부디 이모습 계속되길..,0
참 사람이 인간미가 있네  있어~~~~^_*,0
김희철이 나오는 프로는 무조건 본다 볼수록 진국이고 재치있고 넘 재미있고 앞으로도 좋은 일만 가든하길~^^,0
옛날부터 희철이 우주대스타라고 할때도 밉지 않았었다. 그리고 방송태도도 상당히 좋았음.,0
인성이 정말 진심좋으신분,0
이형 언제봐도 참 멋있고 진국임,0
고맙네 새해복 많이 받길~~,0
깔끔떠는사람이 동물키우는건진짜힘든일인데 강이지키우는것보구도놀랬는데 냥이까지.대단하네요,0
진짜 착하다,0
마음도 따뜻하셔라 승승장구하세요,0
진짜흥해라 형진짜다기도한다,0
참 고맙고 이뿌시네여~~ 마음이 따뜻해서 더 좋당 ??????????,0
"위아래도 없고 4차원이겠거니 했는데~ 아는형님, 인생술집을 보면서 참 똑똑하고 재치있다고 사랑스러운 매력쟁이라는걸 알았어요. 백종원한테 형님형님하면서 설겆이도 잘하고 참 싹싹하네요. 따뜻하고 좋은 사람 같아요^^",0
참 괜찮은 사람인 듯..,0
감동이다..,0
따뜻한분이네요~,0
동물을 사랑하는 따뜻한 남자~~넘 멋진 분입니다,0
맘이 먹먹하네요..,0
진짜 남자가 봐도 저런모습 ㅈㄴ 멋있다,0
2020년에는 모두 행복하세요!!그만 싸우고 그만 악플달아요~~,0
이사람 참 따뜻한 사람이 분명하다,0
고마워...,0
희철형님 진짜 너무멋지십니다,0
절대 약한생각안했으면 좋겠어 사랑해 행복하자,0
얼마나 고마운일이예요? 이젠 나오게해도 괜찮아요??희철씨한테 설리팬들이 다고마워하죠? 배로많이 사랑해주고 잘키워주세요,0
20년도 좋은일만가득하길,0
좋은 사람... 떠난 동생들 ... 앞서 보냈지만  열심히 더 열심히 인생 살아주세요 .,0
마음이 착하네요  연말에 훈훈해지네요   동믈 아끼는 사람치고 악한사람 없어요,0
다시 보고 있슴~,0
선한영향에 대해 감사드려요.,0
정말 고맙다~ 인스타로 추모한다 사랑한다 보고싶다 얘기하는것보다 이렇게 진심으로 책임져주는모습이 감동적이다..,0
의리남이구나ㅠ계속 부탁해요 불쌍한 아이들,0
진짜 마음 참 따뜻한 사람,0
진짜 참 힘든 직업이네요... 아무리 힘들어도 힘든 티 내지도 못 하고...,0
저건 진짜 칭찬받아야하는거 아니냐????,0
끝까지 돌봐 주세요 울컥합니다,0
김희철이 맡아서 키우니까 안심이네.,0
마음이 참 따뜻하네요  감사합니다 양이예쁘게 사랑넘치도록 외롭지않게 잘 돌봐주세요다시한번 감사드립니다 ~새해 복 많이받으세요^^,0
우주대스타 싸이월드 미니홈피 시절부터 봐왔는데 외양상 잘 놀고 그런 이미지가 있었는데 시간이 가면 갈 수록 진국,0
글 읽다가 울컥했네~  의리 있다~  당신~,0
처음 블린이 왔을때 볼때마다 눈물이 났다는데 그 심정이 어땠을지.. 너무 마음 따뜻하고 여린 사람인거같다.앞으로 행복한일만 있기를,0
아무도 신경쓰지 않을수도 있는 작은 생명.. 유기동물들 중 반려인의 죽음으로 보호소 오는 아이들도 꽤 많더라구요.. 가족이 있어도 맡아주지 않는 경우도 많은데 김희철씨 참 마음 따뜻한분인듯.,0
사석에서 우연히 봤는데 지나가는 사람하나까지도 따뜻하게 대해줘서 굉장히 기억에 깊게 남는다. 항상 따뜻한 마음처럼 좋은일만 생기시길!,0
마음이 따뜻하네요. 우주대스타 희님도 설리 보내고 너무 마음아프고 힘들었을텐데 야옹이까지 데려오고 정말 멋지네요. 항상 응원합니다,0
얘는 진짜 된놈이구나,0
블린이도 새로운 집에서 새 친구들과 행복하게 지내면 좋겠어요.,0
의리있네,0
고맙네요 마음이 아프고도 고맙네요,0
ㅠㅠ눈빛이 너무 슬퍼 보여요. 주변에서 잘 챙겨  주세요.,0
내년에는 웃는일만 가득하자!,0
마음이 참 따뜻하시네요~♡♡♡,0
그 인간적인 성품이 반드시 큰 복으로 올거예요..그러더이다!!! 애쓰지말고 포장하지말고 그냥 지금처럼 받아들이고 나 답게 곧은 성품이야 말로 인간적이지요.응원합니다!!!당신은 처음부터 최고에 사람이였네요♥♥♥♥♥,0
생각도 참 바르네요. 희철씨 말대로 그간 있었던 일은 성별의 문제가 아니라 사람이라면 누구나 마음아파하고 자신은 어땠는지 돌아봐야 되는 일이었죠. 고양이도 건강하게 잘 지냈으면 좋겠네요.,0
다시 보인다 멋지다!,0
볼수록진국이네,0
고마워요,0
또 울컥. 고마워요^^,0
눈물이 납니다 넘 감사해요마음이 너무 따뜻한  사람   늘 응원합니다,0
예능쪽으로 난놈이고 인성도 된놈이고...비슷한 나이대 가수출신 예능하는 친구들 중에 얘가 독보적이긴 함...센스 타이밍 뭐하나 빠지는게 없더라,0
정말 넘감사해요,0
쉬운 일 아닌데 데려가셔서 책임져주시는 모습 진짜 멋집니다 부디 슬픔에 침식되지 않길 바랍니다 항상 같이 있다고 생각하세요..,0
아끼는 동생 둘을 잃어서 속마음이 말이 아닐 텐데 힘내세요. 힘들고 아프고 우울하면 주변 사람들에게 솔직하게 털어놓으며 기대셔도 되고요. 당신 곁에는 멤버들과 팬들과 가족들과 지인들이 있다는 거 기억하셨으면 하네요. 올해의 안 좋은 일들을 쉽게 잊을 수 없겠지만 너무 얽매이지 마시고 새해에는 모두들 아프거나 우울하거나 힘들거나 슬프지 말고 사건사고와 논란없이 무사하고 행복하고 건강하고 즐거웠으면 좋겠어요.,0
아...반려동물을 키우는일이 보통일 아니던뎅ㅠ 기사읽고 너무 고맙더라구요 좋은일 하시네요  ^^,0
이거는 칭찬 할만 하다!!!,0
에궁ㅜㅜ고양아~~고마우신 분,0
서로 존중하고 사랑하는 마음으로 삽시다 다시는 이런일이 일어나지 안토록,0
진국이다.굿보이,0
역시 우주 대스타  응원 합니다  잘키워주세요 기복이 보고 싶네요 ^^,0
복받을거에요,0
고양이 끝까지 책임지는 모습보기 좋습니다~,0
멋지다~~,0
멋진놈,0
마음이 따뜻하다 ~ 심한 악플은 아니어도 무심코 썼던 댓글도 당사자에게는 상처가 될 수 있으니 조심하자고 반성합니다.,0
사람 참 좋네요. 동생들이 고마워할거에요. 블린아 아프지말고 건강해,0
잘 몰랐는데 웃기고 성격밝고 이런 사람인줄만 알았는데 참 좋은 사람~ 마음도 참 따뜻하고... 또 애들 보고싶네.. 영원한 내 마음 속 예쁜이들.. (저는 여자입니다만),0
참 괜찮은 멋진 사람이구나 다시 느낀다,0
항상 예능에서 웃긴 모습만 봐왔는데 이런 따뜻한 마음씨도 있었네요. 하늘에 있는 설리도 고마워할거에요. 반려동물 잘 키워주세요 .,0
저 배우분 잘 모르는데.. 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
개존못,1
보고 눈물 핑 돌았어요.어쩜 맘이 그리도 예쁘신지.새해엔 아가들과 더 행복하시기 바래보아요~??,0
우주 대스타 다운 심성이네요.2020년에도 흥하리라!,0
놀구들있네 니들인생 캄캄한거 생각이나하자,1
맘이 먹먹하네요..,0
진짜 남자가 봐도 저런모습 ㅈㄴ 멋있다,0
멋있어요 잊지 않을게요 행복하세요 부디,0
역시 멋있네,0
아이고 착하네 속도 깊고,0
홧팅♡♡♡♡,0
착한사람,0
맴찢...,0
멋있는 사람,0
인성 좋네...,0
참 착한사람 같아...그래서 좋다,0
멋있는 남자.,0
반올림때부터 팬입니다.마음이 따뜻하신 분.^^응원합니다,0
좋은 사람이네요 ㅜㅜ,0
진짜 좋은사람,0
힘내세요 항상 응원합니다,0
따뜻한 사람~~,0
항상 행복했으면 좋겠어요,0
멋있다 고마워요 그리고 요즘 힘들어 보이던데 좀만 더 힘내요,0
마음이 이름과 같이 정말 하얗네요~댓글에 신경쓰지말고 있는 그대로 하얀 마음씨로 행복하게 지내시길~,0
진짜 천사다 ㅠㅠ 하늘에서 설리씨가 정말 고마워할듯^^ 고블린~ 아프지말고 건강하게 희님 기복이 사랑 듬뿍받으며 지내주길... 괜히 우주대스타가 아니지!! 최고다♡,0
힘내세요 티비도 자주 나와주시구요,0
정말 멋지고 바른사람 인성도 좋고 사람과 인연을 함부로 생각하지않는 정도많고 좋은분인거같아요,0
너두 멋져~~~^^동생들이  좋아 할겨~~^^ 멋진 오빠네요~^^,0
진짜 착한 놈.,0
자책 안했으면 좋겠어요 응원하는 사람들이 더 많아요,0
뭐든 조심스런 세계라ㅡ.ㅡ 댓글들보면 역시 사람들 말이 제일 무섭더라. 그런 사람들.악플러에게 노출이 많이되는게 연예인이어서 안쓰럽고 대단해보이고 하더라고요.... 강해지세요 지치지말고요!!!  사랑하는 사람이 더 많아요!!!  자신을 더 사랑하고 위로해주라고 하고싶습니다.,0
참 좋고 좋은 인성가진 오빠네요,0
청결 그자체가 요즘 넘 좋은데  깊은맘도 좋아 보인다.,0
항상 응원해요~인성도 참 괜찮은 분인듯..♥,0
짱!,0
저 고양이 받아서 키우는구나 진짜 볼수록 멋진사람이다,0
진짜 멋있는오빠야,0
마음이~최고입니다~!!*^^*,0
감동이네요~^ ^ 짱~~,0
맘이예쁘네요~ 좋은모습으로 방송 오래하세요~,0
김희철은 진짜다 항상 응원합니다,0
키우던 말던 뭔 상관이야~,1
고마워요 정말마음이 따뜻해요♡,0
괜찮으신 분 같네요,0
응원해요!,0
건강하고 행복해야해,0
사람됨됨이가 참 좋아. 담배도안핀다며...,0
와 진짜 좋은사람이다 생각 많이 하고 결정한것도 보이고,0
참 생각이 깊은 사람..,0
진짜 좋은 사람 같아 보기엔 되게 가벼운데 생각이 깊고 사람이 진국인듯 저번에 무슨 인터뷰때 좋은사람이네 하는 생각 들었었는데 좋은사람도 티가 남,0
쿵쾅쿵쾅,1
근데 털없는 고양이 진짜 못생겼네ㅜㅜ,1
굳이.....,1
개코 원숭이  진짜 닮음,1
잘했습니다....많은이들이진심을알거에요....,0
블린이 외롭지않게 해줘서 고마워요. 이제 한가족으로서 행복하게 잘지내길 고맙습니다,0
연예인을 떠나서 좋은사람같다,0
진짜 사랑해,0
멋있다~!!!,0
너무 좋아!!!,0
형 멋져요,0
진짜로 감사드려요!,0
따뜻해서 고마워~♡,0
생각도 깊네,0
정말   멋있고  의리  있네요    고양이도  보면볼수록  귀엽네,0
소름끼침,1
안타깝다면서 어울리는건 데이트폭력범 보겸 ㅉㅉ 끼리끼리,1
보기완 딴판이네. 잘했네!!!잘했다  앞으로. 더욱더흥해라!!,0
숨길거면 끝까지 숨기지 왜 고백을 하나,1
고양이 표정 왜 저러냐,1
징그럽노,1
고양이가. 너무. 무섭고.징그럽다.,1
감성팔이 하지말아라,1
완전 불여우..... 결국 다 말할려고 했겠지..,1
고자데스,1
설리는 고양이 등에 혹이 났는데 수술을 안 시킴? ㅉㅉ,1
에일리언을 키우냐~,1
제발 노란 머리좀 하지마... 무서워 죽것다...,1
고마해 너도 임마!!,1
"그만해라,,설리던 구하라던 지가 자살선택한건데,,,잊혀질만하니,,",1
으 고양이 징그러 ㅠㅠ,1
이딴 고인 강제추모 기사 내리고 아이즈원 활동 재개 기사나 메인에 올려,1
털 날리는 고양이었으면 안데리고 왔을듯 ㅋ 워낙 깔끔병이 심해서,1
고양이가 우째 중환자실에서 골골대는 말기암환자같이생겻네,1
정이 안가는 스탈이야,1
고양이가 대수냐 가지가지한다 먹고살만하니까,1
고양이좀 키우지마라 고양이 털 개 털 알러지 있는 사람들은 얼마나 괴로운 줄 아냐?,1
돈은 주고 데려왔겠지?,1
고양이 털이 없는건가 밀은건가?넘 이상하다 ㅡㅡ,1
남의 고양이가지고 뭐하는거야ㅋㅋ 이미지메이킹,1
진심 징그럽게생김!,1
고양이 존못탱,1
고양이랑 같이 가든지.. 책임도 못 질 거면서.. 사후에도 끝까지 민폐를..,1
고양이가 흉측하게생겼네,1
근데 왜 데이트폭력범 보겸이랑 어울림? 원래 사람은 비슷한 수준끼리 친하지,1
얘도 정체성이궁금한 사람중하나,1
끝까지 감춰야지,1
우주괴물처럼 생겼네;;,1
고양이여 오소리감투여 주인 닮아 토나오네,1
감출거면 끝까지 감추지ㅋㅋ사실 감추려고 했는데 요래 요래ㅋㅋ,1
갈수록....여기저기 나오면서 비호감...,1
500만원짜리 고양이옆집에도 3마리나..난 보기 흉하더라,1
주인따라 보내줫어야지,1
감출거면 공개는 왜 했니,1
조용히 처키워라 그냥 어차피 너도 저물어간다,1
고양이 맞나? 귀가 찢어진게 악마같이 생겼는데,1
개인적으로 비호감.,1
고양이 하나 키우는게 뭔 대수라고? 공인이면 기부많이하고 봉사하러 다녀야 하는거 아님?,1
아무리 연예계 마당발이라지만 이젠 그만좀 나댔으면..갈수록 비호감임,1
얘도 관심가져줘야하는거 아니냐??분위기 이상하다..,1
그와중 김희철 못생김;;,1
설리 채취가 나겠군 하악,1
