comment,label
이번 사건으로 돈 벌어보려는 대단한 마음 ㅎㅎ,1
엄청난 관종에..우울증이든 뭐든..정신적으로도 불안전 해보이고..심리치료가 필요한거 같다..,1
...난 저런사람이랑 사느니 죽음을 택하겠소,1
제정신아니다  가족은뭐한대 정신상담을받게해줘야지,1
걍 또라이. 정신과 치료가 필요함.,1
이분도 참... 정신흐름에 따라 걍 움직이는 듯... 감정기복심하고 조울증처럼....,1
병원 가보세요,1
병원가보세요...정상이 아니예요.,1
저건...병이맞다..본인을 위해서도 심리치료를 받는게...,1
관종인게 확실하다,1
"독을품은듯,,,,그런데 이럴수록 자기속도 독이퍼질텐데....걍 내인생을 내자신을 사랑하고 아꼈음해요",1
정신이 왓다갓다 하시구나 어쩌까요,1
얘는 가끔 지나가다 기사나 훑어보는 사람마저도 숨막히게 만드는 재주가 있네. 정작 주변사람들은 얼마나 숨막힐 지 짐작케 한다.,1
약먹어야할듯하다 ... 불쌍해 ...,1
집착이 이렇게 무서운겁니다.,1
왜이러는거지...도대체...,1
얘 다시 입원해야하는거 아님? 진심 걱정스럽다. 너...,1
마음이 좀 아프신거 같은데 치료를 좀 받아보시는게..,1
정신과치료좀 받게해라~~주위사람들아,1
나 얘 좀  이상한것  같다,1
추락하는 것엔 날개가 없다더니 맞네.,1
도대체 왜저러는거야?,1
무섭다,1
"걍 ㄸㄹㅇ 같음,,,",1
무섭다,1
와 질린다,1
눈빛 섬뜩한데..,1
주위에 사람이 없는가 상태가 좋지 않아보여요,1
개썅마이웨이 ㅋㅋㅋ,1
이상해~~~,1
이쯤되면 무섭다,1
병원을 가야될거 같은데.,1
아주머니.. 아직도 정신과 예약 안하셨음??내가 대신 해드리고 싶네ㅜㅜ...,1
얘  눈빛이나..이런게..전에는 특별하고 신비하게 보였는데..이제는...정신이 많이 아픈것...같네요....ㅠ,1
이제그만좀해라못봐주겠다조울증같다,1
헐  진짜    헐이다   ㅠㅠ,1
얘 뭔가 이상해~~~~,1
이쁘다고 생각해서 올리나봐요....본인이,1
뭐야 신박한 관종이야,1
우리는 지금 미쳐가는 년을 보고있네요계속 지껄여대는 또라이을보면서  거기에 기사를 계속올려주는 저기자도 제정신이 아닌듯 합니다,1
정상은 아닌듯~~~,1
기자 노트북도 좀 뺐자,1
진짜 이상한 사람같아,1
약 꼭 먹구,1
나르시즘의 끝판왕,1
병인듯.. 병원가야할거 같은데,1
정신과치료 꼭 받으세요~안타깝습니다,1
질린다 질려 윽,1
진심 무섭노,1
정신과 치료가 시급한듯,1
상담받아요,1
할일없이 핸드폰만 붙잡고 있나보다... 일 좀 시켜라,1
저렇게 정서가 불안하고 자기 감정 컨트롤 안되는 사람 중에 주변에 사람 다 떠나서 자기 성질 받아줄 사람 없으니까 반려동물 학대하는 테크 많이 타더라,1
병원부터 가 좀..,1
지긋지극하다~~ 그만좀 해라~~~ 질린다....,1
전문의에게 상담받으삼 진짜 딱함,1
자꾸 기사 내주니까 관종질을 못끊는듯!!! 기자분들아 기사 써주지말아라~ 지겹다!!!,1
멘탈이 정상인은 아닌듯... 오락가락...,1
자꾸망가져가는모습에 안타깝다.,1
그만좀 그만좀해라,1
미쳐돌아가나보다.이런기사 올리지 말아주시지.피로하네요,1
진심으로 병원 추천,1
이젠 좀 무섭...,1
병원가자...,1
제 정신이 아니구나.,1
미저리 같다 진짜 무섭네,1
얘 병원좀 데려가라,1
입원을 해라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
병원 에 가자 정신 병원에 입원해,1
존못 . .,1
이거 심해지면 자해하고 자살시도 할 거 같은데 .... 신경정신과 병원 빨리 가 보심이,1
나중에 자살하는거 아님?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
이거이거 자살해도 발견해줄 사람 없을텐데 어찌하누~ㅋㅋ,1
심경이 시시각각 변하는 사이코,1
제발 얘 기사좀 그만 쓰시죠 이젠 쓰는사람 멘탈이 더 이상해보이네요,1
어느 날 갑자기 부고기사 뜰까봐 무섭다. 제정신이 아닌듯. 주변에 친구 없나. 병원 좀 데려가라.,1
링거투혼 했으니 이제 자살기도 해서 여론 반전 노려야지,1
조울증인갑다..,1
얼굴에 철판이라도 깔았나보다,1
이미지 깨끗해 보였는디 아니군,1
떠라이,1
기사 좀 내려라.꿈에 나올까 무섭다,1
얼굴이 이쁨 뭐하냐 정신상태가 맛탱이갔는데..,1
"보는 내가 무섭다,,",1
뽕했냐 눈빛보니까 뽕에 취한 눈빛,1
얘 진짜 문제네 이상해,1
저 눈좀봐..좀 무섭다 얘..가족이라도 옆에 있어주면 좋을텐데..,1
걍~ 정신병자  같은데..,1
이 재수없는  얼굴  좀 치워줄래?기자양반 그렇게  쓸게없니?이런년 자꾸올리게...,1
저정도면 정신병원 입원치료 필요,1
무서워 보인다 !,1
이상한듯요.. ㅎㅎㅎ,1
얘 누가 SNS좀 못하게 말려봐.. 부모나 친구들은 뭐하는거야? 왜 이렇게 방치함? SNS만 끊어도 마음에 안정과 평화 찾아올듯.. 지금 보니까 SNS 완전 중독된 상태..,1
그냥 ...  좀 무섭다 ....,1
눈빛부터 제정신 아닌것같음;;;,1
극혐!,1
아직철이없나,1
무서워,1
많이 아프고 많이 미쳤네 치료받아라,1
진심 안타깝다ㅠ,1
정신이상자 행동  그냥 가만히 좀 있지,1
싸이코같애,1
내가 왜 쪽 팔리냐 어휴,1
싸이코ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,1
또라이,1
곧 마흔이다.... 머지않아 폐경 준비해야된다. 귀척도 작작,1
관종...,1
힘내세요,1
타인의 감정을 느낄수 없나? 설마 본인감정도? 왜케 사진이 섬뜩하냐,1
완전 정신병자 부모가 어떻게 이렇게 키웠냐 참나 문제가 많은것같아,1
점점 미쳐가고 있군요쫌 씸플하게 생각하지넘 초라해보여~~제발쫌 가만있어라,1
얘는진정한싸이코기질이,1
기레기들도 문제다,1
정신과 치료 좀 받아봐요 제발~~,1
이괸종아~~그만좀나불대라~진짜 꼴보기싫어 미치겠구만~,1
조증환자  병원가야할듯,1
병원치료  받으시길,1
그냥 미친건가?,1
돌아이 같애,1
진짜 무섭다,1
조울증 ??,1
정신병 아님 관종인듯,1
늙었다,1
독기가 있네 눈빛에,1
얘~~~너 진짜 치료 좀 받아라!상태가 심각해보인다.,1
똘아이야,1
그만좀 보이면 좋겠네.아휴..많은 사람들이 불편해 합니다.자중하시길,1
ㅈㄹ,1
그만 올리세요 무서워요ㅠ,1
저런사람옆에 말려줄사람이있겠냐 사람조차 없겠는디,1
이제 그만 좀 하자...,1
정신병자,1
정신이... 좀...,1
가족분들은 왜가만있는지...  걱정도안되나요?  병원치료가 시급해보이는데...,1
이분 멘탈적으로 좀 걱정스럽다.,1
ㅁㅊㄸㄹㅇ,1
아줌마 그만좀 하셔..,1
본인이 문제인데 자기 빤 나머지 사람들이 문제라고 생각하는 전형적인 자기애 오진 또라이,1
약물검사 해봐야 되는거아냐,1
나같으면 그냥 집에서 가만히 요양이나 하고 있겠다.,1
심각하군,1
가족들이  이 언니 어떻게  좀 해봐요  ㅠㅠ 사진보면  넘 이상해 ㅡㅡㅡ,1
제 있는거 같음!!,1
이상해;;;;;,1
소시오페스냐,1
심리상태가 많이 불안정해보인다ㅜㅜ,1
ㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄹ한다 ㅈㄹ해 ,1
천길 낭떠러지로 끝도 없이 추락하는거 같아~~ 자기만 모르는 것 같아,1
중2병이냐,1
성숙해지시길..,1
병이네  병이야,1
왜케 무섭냐!,1
다시 입원해라 이상해,1
진심 정신병자 같음;;;,1
싸이코,1
탈모치료해야할듯,1
점점 병이 심해지는구나.,1
이 정도면 좀 무서워진다,1
진심으로 상담받아봐야 하는거 아니냐,1
얘 약물검사좀 해봐야할듯,1
ㄸㄹㅇ 같음 ㅋㅋ,1
자업자득이다 인격수양부족인지  참을성도없고 염치도 없고 참안타깝네,1
왜누워서 침뱉는줄 모를까?,1
하는행동이 섬뜩해 무서워 보고싶지않아,1
사람이 점점 이상해지네 제발 정신차리길,1
조울증인거 같아....,1
마음의 병도 치료받아야해요. 부끄러운게 아닙니다.,1
병원가...,1
무섭,1
나이에  맞게  좀  살아라,1
빨리 병원 좀 데려가세요. 더 이상 진행하면 더 심각해질것 같아요. 심리상담이라도 우선 받아 보세요,1
얼굴에 독기봐라ㅋㅋㅋㅋ 무섭다,1
애는 확실히 심각하네ㅋㅋ,1
조증??,1
정신병자,1
ㅎㄷㄷ,1
돌추,1
무관심이 답일듯......,1
인상 진짜 안좋다,1
진심 안보고싶다.,1
제무덤파는구만!!!쯧,1
싸이코아닌겨?,1
관종 이지싶다,1
뭐가그리잘났는지연예인이대다수이니진짜열받네이제그만좀나오지마라보기가싫다,1
눈이  맛이갔네,1
이정도면 거의 무슨수준이라고 하지 않나? 안그래? 숨막힌다 미세먼지가 많나? ㅋ,1
진정 병적 관종인건가,1
ㄲㅈ 진짜,1
아집착녀,1
언제 정신차릴래?ㅉㅉ,1
아휴 진짜  꼴 뵈기 싫어,1
관종덩어리네~,1
한숨나온다이제..이상해..정신이,1
이제좀 정신좀차려 점점 이상해지네,1
으휴 미친년아,1
의학적으로 문제 있어보이는데;,1
돌~~~~,1
나오지마라! 꼴도 보기싫으니께!,1
정병,1
진짜 정신적으로 문제 있나봐.,1
눈이 점점 무서버진다흰자가 넘마너,1
관종병 걸려서 그럼 이런 관심 또 언제 받아보겠어ㅋ,1
돌아이,1
미저리같다~~,1
어쩌다 이렇게됐누... 정서적으로 많이 불안해보임,1
진짜 개때리고싶네,1
딱히 예뻐보이지도 않는데 ㅋㅋ,1
눈빛이..,1
가족들 뭐하냐? 정식적으로 심히 불안해 보인데. 이젠 될대로 되란 식.,1
아무래도 신경정신과 진료를 해봐야할듯...,1
정신상태 검사좀 해봐라,1
그만 좀. 나이가 한둘임?,1
애정결핍 과한자기애 허세 그리고 자존감이 낮다,1
예전고급스런이미지가 완전추락한것같네 ㅜㅜ,1
정신감정필요합니다,1
진심 이상해보인다 ㅠㅠ,1
마음의 병이 깊은듯... 치료를 받으세요,1
저느므혓바닥을콱?,1
왜케 관심종자이신지.  ,1
오락가락 더심해지기전에 병원진료좀 제발,1
완전 정상인으로 보였는데.... 진짜 사람은 외모만 보고 알수가 없다....,1
제정신 아닌 듯,1
sns하는거 누가 좀 말려야할듯,1
병원 가야죠.치료가 시급저러다 나쁜 선택할까 무서움,1
정신적으로 문제가 있는거처럼 보인다. ,1
무섭다....,1
애좀 치워라. 관종 다중이 돈에 환장한 ...,1
사람이 무섭기 시작한다. 진짜 이게 조울증인건가 관종인가 그 위험한 줄타기를하네;;,1
저런것들은  관심을 안가져주는게  답ㅡ ,1
왜이래 안그래도 무서운데 ㅡㅡ,1
뽕먹었나 이년....,1
눈깔이 벌써 이상하잖아 ㅠㅠ..,1
심각하다... 주위에 사람이 한 명도 없나봄,1
양극성 장애 + 경계선 성격장애 = 동시에 발병 한 듯,1
얘 기피대상인것같다. 요주의인물,1
진심 정신병원가봐라,1
와  진짜 소문이 진짜네 관종,1
무서움 ......,1
ㅉㅉ 관종병,1
이분 소식 알고 싶지 않으니 기사 그만 나왔으면 좋겠네요. 볼 때마다 소름이~,1
참 안 이쁘다.왜 이렇게 됐지..문제를 자신에게서 찾아 보시길.,1
머에취한사람  항상 눈이 풀려있는것같아   무서워요,1
"관심받고싶은거임 우울증인거같은데,,,",1
우울증은 아니길...,1
돌+I,1
이 아이 정말 어쩌면 좋지. 댓글 달고 그러지않는데 앤 자꾸 달고싶어진다,1
나르시즘,1
ㄸㄹㅇ,1
정신이........,1
찌질에 끝판이네,1
자기가이상한줄알면 정상이게...우린이해할수없는세계다.놔두자,1
개썅마이웨이,1
히안하다,1
정신과 상담을 받으심이...,1
진짜 정상이 아닌듯...,1
관종 그자체,1
진심 조현병같음.. 친구도 없나? 가족은 뭐하길래 저렇게 냅두지?,1
가족들은 뭐하나  한심하다.,1
토나오려고 한다.... 멀미 날정도,1
ㅉㅉㅉ 왜 저라고살아먹고살기 바쁜세상에정신이 나가써.ㅉㅉㅉ 젊은사람이.안타깝다.주변에 누가좀 정신과부터 델꼬좀 가라,1
무섭다..,1
이젠 눈빛이 독해 보이네 사람선입견이 무섭지,1
정신신과적 치료가  필요해보여요,1
이젠 진정 무섭습니다안타까워요~,1
확실히.... 정신병 있다..,1
측은지심을 가졌었는데 이젠 그 맘이 사라진다정신적으로 문제 있는듯,1
무뇌식충이 ㅉㅉ,1
눈빛 진짜 뭔가 악만 듯한  미추를 떠나서...,1
가족이 심각성 알고 쟤 데리고 같이 지내라 병원 꼭 가고,1
참내 어떻게 비호감이 되는 방법을 저렇게 잘 알고 행동하지? 대단하다 진짜,1
정신 가출하셨나  이성적으로 판단하려고 노력하세요  병원도 다니시고  상황이 힘든건 알겠는데 하는 행동 하나하나가 기레기들 이슈일텐데  자중하심이...,1
어휴 관종 사랑 못 받고 큰거 너무 티낸다,1
혹시 뭐 하면 안되는 그런거 복용하니?? 제정신이면 저렇게 할수 있나,1
진짜 병원가서 심리상담 받아 보셨으면 많이 힘든듯,1
재정신 아닌듯,1
진장한 똘아인가무섭다?,1
지겹다,1
조온나 지랄맞네,1
관종의 화신,1
에지간히 해라!,1
정신병자 관찰일지,1
섬뜩하다,1
얼굴에 독기가 있어 무서븜??????,1
정신적으로 문제있는거 같다.무섭다.그만해라,1
약하나? 점점 이상해져가네 가만히 있어도 덜욕얻어 먹을껀데 데뷔전보다 데뷔후 조울증이 점점 심해지네 가족들 폰좀 관리해줘요 다 안좋아질듯,1
정신병인듯,1
그냥정신나간듯,1
응 돌아이,1
정신과 한번 가보셔야할듯,1
이제 얼굴만 봐도 욕나오려한다 ㅡㅡ,1
아 보기싫어 관종같은 ㅉ,1
말종,1
얼마 안가것네 잘가라~,1
좀 무섭네...,1
탈모왔나...머리카락이 얼마 없어보이네...,1
초라하네,1
아우~~질려...,1
딱 하나 궁금하다. 넌 대학 어떻게 갔니? 요새 다까발리는 게 대세라서 말야,1
마약했나??? 점점 이상해지는 것 같은데,1
왜이럼 볼수록 무섭,1
짜증...이글쓰는 나도 미치는거같너ㆍ.기사분 그만올리지...참나,1
이제 그만해  추해보여   그냥놔줘,1
정신병자 같네요,1
암튼 제정신은 아닌듯...;;?,1
눈빛 맛갓군 발악을하네,1
불쌍하고 안타깝네.. ,1
참 관심종자인가,1
진심 무섭다~~,1
정신세계가 진짜 궁금하네 ㅋㅋ,1
눈빛이 섬뜩하다  ㅠㅠ,1
정신병????,1
치료가 시급해보입니다...,1
나갔네나갔어정신이...나갔어...,1
돈건가,1
무서운애임....,1
헉!~~점점 이상해지는거같다....누구좀 말려라..잠정중단이라더니 마지막인사라더니..뭐하는거냐? 이래서  사람은 은둔형 무섭다는거다,1
관심종자,1
조울증 환자,1
이건 정체가 뭐야 도대체,1
무서워,1
아 어떡하냐....,1
제정신이.아니예요 ~~~ 주변에 사람 이 없나?? 누가 애기좀 들어줘요 ~~ 휴대폰 뺏고요..,1
눈빛이...,1
하아.. 노답이다 진짜,1
오락가락하는듯,1
얘도  알고보니  관종이네,1
정신상태가 점점 불안정해지는 듯!! 지금은 안정이 필요하신듯!!,1
ㅁㅊ 숨막힌다제발쫌 그만해라,1
공포영화 찍을 눈빛인데,1
참.....구차하다....ㅋ,1
야도 관종이야,1
관종인듯,1
불쌍하다. 도움이 필요한듯,1
조울증이가,1
조울증...저건 무서운병인디~ㅜㅜ,1
원래 억울하게 생겨서 싫어했는데.,1
에휴 참나 한심 그차제,1
멘탈붕괴.정신줄잡아라,1
무셔,1
쯧쯧쯧 ㅜ ㅜ,1
모든지 자기위주인 것 같은데 남이 죽건 아프건 신경 안쓰는 타입인듯,1
이젠 좀 즐기는듯...... 걍 관심끄는게 나을것 같음,1
안타깝다..피해망상이..,1
이러다 극에 달하면 약먹고 자살도하겠다 내가 가면되나? ㅎ,1
이상해.. 피곤,1
미저리 같아,1
얼굴 무서웡  내려주세요,1
정신이메롱같아,1
얜 진짜 관종,1
뭔가 무서워 ..,1
눈이  풀렸어 ㅡㅡ,1
진짜관종이야....,1
진정 돌은자,1
그냥 관종인듯?,1
정신병원~,1
늘한결같은 표정 ㅋㅋ 틀린그림 찾기 혀~얼굴에서나타나네 성격이 ㅉ,1
그냥 관종 병신이야,1
무섭다,1
또라이였나?,1
안타깝다...계속 그럼 더 비참해보일수도...ㅠ,1
덕분에 얼굴 보고 결혼하는 사람 많이 줄겠어요,1
아고아고아고~~~~ 악플로 도배되었네요. 악플수도 댓글수니까..누가 얘 폰좀 뺏어라! ㅎㅎ 저도 공감백퍼에요~,1
ㅁㅊ,1
그만좀 하시지. 추해,1
정신병원에 가보거라,1
전형적인 관심병,1
정말 이런 미친여자 기사 더이상 보기싫다구,1
추해,1
열심히 살았는데 잘못산거,1
병원가 제발  보기도싫다,1
이사람 기사 올리지 마세요.,1
이미졸피드먹은듯,1
이 아줌마 병원에 보내야 하는거 아녀?,1
관종이냐,1
42코,1
눈빛이 좀 ...,1
많이 않좋은갑네 정신이.....,1
이제슬슬 무서워 지려고한다,1
이젠 무섭다 그만 해라,1
정신 똑바로 잡고  살아야지~~ 느끼미  쐬하다~~,1
똘끼,1
조울증인가,1
점점 이상한여자로보이네,1
싸이코,1
ㄹㅇ 약한게 아닐까?,1
마약 검사 해봐라  복용한게 아니라면 당장  정신과 치료받아라  이런 여자하고 같이 우째 살아을꼬 존나 무서버,1
정말 피곤한 스타일이구나 ㅋㅋㅋ,1
지겹다.비호감,1
진심 정신병원 가서 치료 좀 받아야할듯,1
어디까지 추해질까,1
싸이코.,1
왜 저러실까요 ?,1
관종은  매가약이라는데,1
모자란거니똘끼있는거니,1
관심을 가져주지말라니깐? 정신병있어서그래,1
정신병원 소개시켜줘야하는거?,1
그냥 자기만의 벽과 세상이 있는거 같다 스스로 알아서 생각하고 깨우치게 둬야함,1
똘아이,1
정신병원가서 상담좀 받아라갈수록 심하네,1
관종 느낌이...,1
사람은 눈빛을 보면 알수 있는데 눈빛 ...무섭다,1
사람맞냐,1
좀 무섭다,1
정신병 인거 같네...,1
진짜 미쳣나봐;;,1
치아라 이제 기사도 그만할때안됬나? 저얼굴보기도싫어,1
얘 쫌 이상한듯..,1
그냥 가만있는게..,1
지랄도 병이다,1
네 다음 관종,1
이상해 이상해,1
돌+i중 젤 똘,1
쫌 정신적으로 이상한것같다....평범하진않아....;;;,1
미친 사람..,1
아니 눈빛 이상한거 같은거 기분탓인가......,1
못났다~,1
걍 잠정은퇴 하는게...,1
무서워,1
강제 입원 안되냐?,1
진짜 자증난다  미성숙한인간,1
정신병이다 이 정도면,1
이상하다~무섭다,1
죽음으로길을정했구나.치유할수없는길로가는구나,1
조울증..,1
관종인가...,1
관종이야? 좋게봤는데 점점 심해져,1
미친관종,1
얘  이상해,1
눈 똑바로뜨고 아랫도리 조심하고,1
이러다 자살할까 겁난다야,1
얘는 약빤 년 같음 진심ㅡㅡ,1
그냥 관종,1
생 ㄸㄹㅇ,1
지랄이노,1
혀 먹고싶다,1
제발 정신병원서 심리상담 좀 받아,1
역겹다,1
쓰레기년,1
