<<<<<<< HEAD
comment,label
생긴대로 논다는 말이 이럴때 쓰는거구만...,1
정신병원에 입원해라정신병자는 자기가 정신병자인줄 모르는법,1
남사친도 하기싫은 얼굴인데...악풀 많이 받으실듯 격어보셔~쌩 양아야~,1
저러사람 너무 무서움.. 정상적인 사람이 아닌건 분명함..,1
얼굴 뭐같이 생겼구만,1
개똥보다 못생긴놈 새끼가 지랄떠네,1
와~ 진짜 생긴대로 노는구나 ㅋㅋㅋㅋ,1
어찌 니 얼굴로 ....    어이없는 수준도 안되는.... 정신과 빨리 가보시길..,1
얼굴값ㅆㅅㅌㅊ,1
깨진 타조알같이 생겼네,1
"아 생긴거보소 극혐이다 정말. ,   너도 악플좀 받겠다",1
저 불량 감자는 뭥미? 니주제을 알아라 불량감자야,1
무식하구나. 양심도 없고 사고도 못하고 사는 장애를 가졌으니 참 불쌍타.,1
한남충,1
생긴대로 논다는 말 하나도 안틀렸다 참 생긴대로 가지가지 한다 새키,1
한심하다 진짜,1
관상만 보면 진짜 여자뿐 아니라 남자들도 싫어할 얼굴아니냐 저런얼굴도 있구나,1
약간 촛농 같이 생긴듯,1
와~ 난 처음에 노숙자가  아파트  재활용에 가서  옷 겨우겨우 챙겨 입고 세수도 못하고 나온줄 알았음.나이는 몇살인데? 이마 주름 보고 또한번 놀람.,1
나댈때 나대라 분위기 파악 못하지 공감도 지능에서 나오는거야 머리가 덜 떨어지는거 그렇게 티내고 싶니,1
진짜 마인드 쓰레기다,1
저런 구역질 나게 생긴 면상으로 무슨...그냥 신문지로 얼굴 좀 가려줘,1
부모가 교육을 얼마나 뭣같이시켰길래 저런사고방식을 하는 짐승만도못한게 숨쉬고사는건지..,1
저승사자는 저런사람 안데려가고 뭐하나,1
얼굴이 악플이네..,1
왠만하면 얼굴 갖고 뭐라 안하는데 얼굴보고 인성까지 짐작되는건 왜지,1
근데 그 피씨방 살해사건 범인 닮았지않나요? 진짜 관상은 과학이네요.,1
장애인처럼 생겼네,1
너한테는 악플도 아깝다. 듣보관종아,1
쓰레기인거 전국에 인증!! ,1
뭐여 저 감자같은 놈은,1
어금니아빠랑 비슷한느낌,1
어휴~~생긴것도 그지같이 생긴게 ,1
"생긴 것보다 생각이 너무 구려, 당신. ",1
생긴것도 말하는것도 보면 친구는 커녕 가족도 없을 느낌..,1
불량감자같이 생겼네요,1
쭈꾸미같이 생긴게,1
욕이 아깝다.ㅡㅡ ,1
너도 죽도록 욕먹어야 한다.,1
둘리친구 도우너 닮아따ㅋㅋㅋㅋㅋㅋㅋ,1
죽은 사람을 이용해 돈벌이 하는 사람같아 보임.,1
야임마..... 진짜.. 생긴거.. 임마......,1
너무 못생겼잖아 너가 이러면 못생긴사람들에 대한 편견 생길것같은데 선한 못생긴사람들은 무슨죄냐?,1
진짜 씹다뱉은 오징어처럼 생겼다..,1
저사람 눈빛이 또라이인데 정신장애있어보여,1
이 인간도 아닌새끼야,1
와 진짜 저런 와꾸에 무슨 자신감,1
1000억 부자여도 안 만나요,1
와 진짜 못생겼다 너 ㅋㅋ 그러니까 밖에 못나가고 방구석에나 쳐박혀서 키보드나 두드리고 있지,1
ㅋㅋㅋ누가봐도일베찐따더라 ㅡ ㅡㅋ,1
생기다말게생겨서,1
먹다터진 만두같이생긴게 ,1
범죄자 처럼 생기셨어요,1
리플리증후군이 아닐까싶다 모쏠추남 상상연애,1
일베관상.  딱이다~,1
정신병이 깊구나,1
뭔데저원숭이는 얼굴보자마자기사안읽어도대충 어떤놈인지판단됨,1
그냥 밧줄로 목 졸라 죽여버리고싶다.... 아니면 그냥 칼부림으로 계속 쑤시던가,1
학창 시절 꼭 저렇게 생긴색히 한명은 있었는데 죄다 그지같은 인성이었는데 관상은 과학이다,1
생긴게왜그래 뭔일있던거야?,1
인면어같다,1
어개창같이생겨가지고 ㅈㄹ,1
아휴.. 왜 저러고 사냐..,1
진짜; 꼴뚜기같이생긴게,1
기형아 처럼새긴 새기도 밥쳐먹고 사는거 보면 참 신기하다.,1
음... 참 젖같이 생겼네,1
당신은 사람 아닌 짐승만도 못한 생각을 하시네요,1
그냥 동네땅꼬마고만,1
우와 씹 땅꽁새깨 ㅋㅋㅋㅋㅋ 부모가 가만두냐? 너같은걸~~~,1
진찌 개나소나....징징대지 말고,1
생긴대로 노네 ㅉㅉ,1
줘도 안가질 인격,1
저런거 낳고 먹은 미역국이 넘어갈까???,1
불량감자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
니 쌍판 감내하고 사느라 고생이 많다^^,1
세상에서 제일 고통스럽게 죽었으면 좋겠다,1
저 남자 못생긴 걸 떠나서 진짜 복없게도 생겼다.,1
저 정도면 관종을 넘어선 싸이코패스다.,1
이런거볼때면... .... 관상이라는걸 한번 공부해보고 싶게함ㅋ 생긴거대로 놀고있느니ㅉㅉ,1
쟤도 가족이 있을텐데.. 엄마 아빠는 무슨죄 저런 자식 둬서 얼마나 쪽팔릴까,1
"쟤는 농담이 아니라, 조만간 성형이라도 안하면 진짜 큰일나겠다. 안 그래도 생김새가 착각할 수도 없이 개성넘치게 생긴 마당에, 공중파로 저런 모습이 나와버렸으니 길거리에 마주치면 긴가민가할 필요 없이 바로 확신하고 테러당할 수도 있겠는데....",1
저런 정신.병자가 이사회에 활개친다는게 이해가안될뿐..정신감정필요하다..,1
뭐고 에에리언대갈빡은..,1
새우 젓같이 생긴게 생긴대로 논다,1
꼴뚜기젓갈같이 생긴놈이 뭐라고??,1
진짜 생긴대로 노네,1
생긴게~ 우웩 너도 감내해라,1
관상은 과학입니다,1
못생긴새끼야,1
으..눈 베렸음..모자이크 처리해주세요!!,1
욕도 아깝다 저따구로 생긴얼굴 모자이크좀 해주지..,1
관종이란말이 뭔말인고 했더니 너같은 놈을 두고 한말이구나..지지리도 못 생긴게 생긴대로 논다 너.,1
참~~~ 생긴대로 산다...,1
일베가또? 진짜 일베 관상 이란게 잇나?,1
개극혐,1
저 새끼 평생 누워지내길 기원합니다,1
너 성격 썩은 것도 병인데,1
별 마이콜 같은게 나와서 개소리냐,1
관종하나 또 나왔네,1
주둥 아리에  박음질 해라,1
머리에 든게 없냐,1
진짜 사람인가ㄷㄷ,1
야 너도 살다가 죽을수도 있는데  왜 사는거야? ㅋㅋ,1
관종 ,1
저런걸 방송에내보내는게 모욕임,1
아기 공룡 둘리 아빠 컨셉 인가 보다..  많이 닮았다.,1
진짜 얼굴 .....하.......... 관심끌라고 별짓다하네,1
인성쓰레기,1
얼굴도 존나 빻았네 ㅋㅋ,1
집에 거울이 없나봅니다,1
"세상은 넓고,또라이는 많구나...",1
웬만하면 외모 이야기 안할려고 했는데 정말 못생겼네~,1
넌  진짜 쓰레기야.. 인간성 개쩌네..,1
진짜 밥맛없게 생겼는데 하는짓도 말하는것도 ㅂㅅ..,1
옷도 어디서 개찐따처럼 입고나와서 ㅋㅋㅋㅋㅋㅋㅋ,1
거울 좀 보고살아라.,1
곰곰히 생각해 봤는데 영화 E.T 가 떠오르더라,1
잘생기면 얼굴값이라고나 하지 ..  꼴값하네,1
이번에도 또느끼고 갑니다 역시 사람은 생긴대로 노네...,1
사람탈 쓰고 동물보다 못한 생각을 가지고 있으니 ㅉㅉ,1
그러니까 니 와꾸가 크흠 말을 말자,1
화생방 하고 나온 동기들 전부보다 못 생긴건 첨이네,1
넘 못생긴거아님??? 원래 저리 생겼음?,1
와 저색이 뭐가 저따구로 생겼냐..,1
아 .진짜댓글안다는데..지랄도풍년이다 ..왜사냐..,1
아오 꼴보기싫어 면상치워라 캭!!!퉤!!!,1
신인류의 등장인가? 정말 괴기스럽다,1
쟤 그냥 모자란애 자나 지능 많이 낮던데,1
어제 방송보니 뚤린입이라고니맘돼로 지껄이더라.,1
씹다뱉은 껌 처럼 생긴게 염병하고 자빠졋네,1
뜰려고 발악을하네 ,1
저렇게 생겼구나...이제 이해가 간다 저얼굴로 세상을 살아가니 불만이 많을수 밖에 어느 누가 친해지고 싶겠어ㅉㅉ,1
와꾸는 알파카처럼 생긴새끼가ㅋㅋㅋㅋㅋ사람흉내내고 있냨ㅋㅋㅋㅋㅋㅋ,1
진짜 못생겼다 그냥 니.가. 못.생.기.게. 태.어.난. 거.야. 찌질아~평생 열등감속에 사는게 팔자인가 봄.,1
역시 외모가 그사람의 인성까지 보여주는구나어쩜 생긴대로 노는지,1
아 진짜 욕나오게 생겼네 ㅋㅋㅋㅋ,1
상종할 가치도 없는 불쌍하지도 않는 새끼야..,1
ㅆㄹㄱ,1
머리부터 발끝까지 싼티 좔좔 ㅋㅋㅋ터진 주댕이라고 나불나불 ㅋㅋㅋ,1
세상에 또라이가 많다는걸 알지만...참 별놈 다본다.,1
일베충은 어째 한결같이 와꾸가 저렇노...,1
머 저렇게생겼다냐?사람얼굴이여?,1
불량감자는뭐여?너  좀 맞아야것다!,1
재건축해도 안되게 생긴 와꾸,1
딱 일베하게 생겼네,1
눈코입 하나하나 다 못생겼다 쟤 추남 단추눈에 주먹고 입툭튀 마른 불량감자네 어좁이도 실화? 추남대표네,1
못생겨갖고  거울부터봐라,1
어디서 썩은 감자같이 생긴게 짖어대고 있어ㅉㅉ 너는 뇌를 장식으로 달고 다니니? 아무런 생각이 없어? 이런 머저리같은 감자를 봤나,1
저새끼 댓글로 죽여보자,1
와 말종이다 말종,1
씹다버린 무말랭이 같이 생겨서는....,1
못생겼으면 마음이라도 좋아야하는데 인성도 영 얼굴도 영 넌 영아니구나  쓰레기마인드 가진게 그냥 중노동 허리쓰는일이나 죽어라 해라,1
애새끼가 사회성이 떨어지고 똥오줌 못가리는게 생긴거랑 말하는거 보니까 백프로 드러난다 불쌍하다ㅉㅉ,1
이제 니 차례가 됐네. 니 면상 못생긴  니 얼굴 온 천하가 알았으니 좋지? ,1
찢어진 주둥아리 잘도 주끼네,1
정신병자,1
가정교육이 중요합니다 못배워서 무식한것들이저런 개소리를 하니 발전이 없는거,1
대단한 관종이다,1
면상 조옷같이 생겼네 저  와꾸로 어찌사냐?,1
썩은감자처럼 생겼네,1
쟤 봤는데 답없더라 …,1
얼굴값하노,1
정신나간 인간이네. ,1
진싱 낸시랭전남편도먼가기분나쁘게못생겼는데얘도그래 그냥못생긴게아니라 기분이나빠,1
불량감자냐??,1
쓰레기,1
원숭이보다못생긴듯?,1
부모가 문제임 아니면 없을수도?,1
괴상하게 생긴 관종,1
정상적인 뇌를 가지고 있는 나로서는 정말 이해가 안되는 인간종류,1
개 패듯이 패고싶다...!!! 진심~ 아! 물론 주어는 없습니다...,1
진짜 비호감스럽게  생겼다 죽빵 날리고 싶은  얼굴  ㅜㅜ,1
니네 부모님이 너 이러는거 아시니.? ㅉㅉ,1
진짜 생긴거 같이 노네 우웩,1
정신세계가 참..,1
얼굴이 다 말해주네,1
한남충,1
쟈살해 주세요,1
다 잡아서 손가락 혀잘라야,1
이젠 니가 상처받아서 똑같이 죽어봐 어떤심정인지.....,1
넵 불량감자 baby,1
얼굴 생긴거 봐라 ㅋ 부모님 널 낳고 우셨을듯 ㅋ,1
여러모로 심각한 새키네ㅎㅎ,1
얼굴도 개떡같이 생겨가지고 그것도 얼굴이냐 구역질이 다나네,1
불량감자?? 오랜만이네ㅋ,1
개빻았네,1
모자이크 좀 부탁합니다. 관상이 보기 괴롭네요,1
원숭이가 자기 똥꼬를 핥는데 의문을 갖지말자.,1
뒤져 시발새끼야,1
땅콩이나와서 저러니,1
생긴게 참 가평잣 같이 생겼다고 생각합니다,1
근데 쟤는 곧 마흔줄이냐?? 이마빡에 주름보소..,1
일베충은 꼭 저렇게 생겼더라...관상이란 정말...,1
정신병자~~,1
너도 꼭 악플 이겨내라 면상보니 이겨낼까 의문이지만,1
나보다  못생긴 유인원 처음본다ㅋㅋㅋㅋ,1
바퀴벌래들...성,1
형외과나 가보지...,1
바보야 거울봐,1
속이 안좋아 ㅜㅜ,1
이 관종은 뭐냐,1
개찐따 참 많다,1
니들은 답이없다,1
얼굴보니 욕이 저절로 나오네,1
쓰레기네. ,1
후크시만산 방사능 쳐맞은 무우가 떠오른다.,1
이 저능아는 나대네,1
왜사냐,1
그 성별 한남충이네,1
몬생겼다,1
생긴대로 노네ㅋㅋ,1
이거 완전 상또라이네,1
생긴거보고 충격ㅋ ,1
진짜 얼굴 어디 문어 외계인 처럼 생겼네. 미안 문어,1
싸대기유발자다,1
아 별 그지같은...,1
싸이코네,1
인간의 입을 찢어버리고 싶다는 생각을 처음으로 해봤다.,1
눈 버렸네.퉤,1
사람새끼냐 정신나갔구나,1
관상은 과학이다.,1
니 와꾸보고 자신감이 생겼다,1
또라이네,1
모자이크 좀..눈 실명할뻔,1
니가 원하는 관심 많이 받고 악플 많이 받고 자위나 해라 원숭아,1
문디같이 생겨가지고 ㅉㅉ,1
진짜 꼴뚜기같이 생겨서는 하는 짓도 참ㅋ,1
생긴게 무기급인데ㅋㅋㅋ 저얼굴로 방송하는것도 대단하다 역시 얼굴에 철판깔아야되 ㅋㅋㅋ,1
붕땡같은X,1
진짜 신기하게 생긴것도 능력,1
개소리야진짜 욕나오게하네,1
세상은 넓고 쓰레기들은 많다,1
와꾸가 할많하않 ㅉ,1
인터뷰한 그년도 저새끼도 죽으면 혓바닥이 빠지는 지옥에서 못기어나올거다. 특히 저 천하게생긴 새끼는. 지옥문이열렸다,1
전형적인 일베식 꼰대,1
뭣같이생겻네,1
관상은못속인다찌질이네저넘,1
이 새ㄲ 진짜 미친거아니가 ㅋㅋㅋㅋㅋ,1
아진짜 내눈,1
정상은 아닌듯..,1
정신병자다....,1
원숭이처럼 생겼따,1
호로 병신 새끼야,1
아직도 안뒤지고 뭐하는거야 병신놈아,1
모자이크 안되나요 밥먹는데,1
진짜 뭣대가리처럼 생겼네,1
외계인? 동물인가?,1
쟨모야? 생긴게왜저래ㅠㅠ,1
인생을 어떨게 살면 얼굴관상이 저꼴로까지 더러울수 있지?,1
관상은 과학이다,1
진짜 생긴것도 뭐같이 생겨서 ㅡㅡ사상이 이상하네 ㅆㅇㅋ인가,1
넌 평생 그렇게 살꺼야 너는 절대 행복할수 없어 장담할게,1
씹다버린 껌 같이 생긴게,1
얼굴도 못나고 심보는 더 못났네.쯧쯧,1
정.신.병.자.,1
저샛기는 뭐냐 꼴뚜기샛기가,1
무개념,1
할많하않,1
페미충년들ㅋ진짜 정신병자 년들 대가리 부숴가지고 매장시켜야 함,1
하나같이 못생깄노,1
진짜 생긴게...피식...정말 얼굴이 다 말해주네.,1
일베 기생충 같네 풉 ㅋㅋㅋ,1
디게 못 생겼네,1
니같은애를 왜만나니,1
안 뒤지고 뭐하는거야???,1
얼른뒤지길~~~~,1
찐따새끼 뭣같이도 생겼네,1
존나 못생겼다,1
너 인성 개쓰레기구나 ㅎㅎㅎ,1
아 못볼 꼴 본것같아.....아침에 먹은게 올라오려고 하네,1
너 얼굴 보니까 토할거같아...조용히 사리고 사렴,1
자살안하고 뭐해??,1
죽었으면 좋겠어,1
"오타쿠, 찐따, 스토커",1
다살해,1
참  못생긴 넘이 주접떤다..잠이나자라,1
관상은 거짓말을 하지 않는다,1
생긴것 처럼 어그로 잘끄네ㅋㅋㅋ,1
너는사람아니구나,1
와꾸=인성 비례한다는게 맞는건가 진정? ㅠ 니 얼굴에 침뱉지마,1
고릴라다,1
생긴거랑 똑같이 어쩜 으휴 극혐,1
어욱.. 내가 뭘 본 거야,1
열받아,1
관종의 시대라지만 ㅉㅉ,1
관종은  사회악,1
저래생겼노,1
못생겼다........,1
귓방망이 조낸 쳐 맞아야지!!!,1
주둥이 닥치고 살아,1
강냉이 털리고 싶냐 개씨발놈아,1
닥쳐라,1
세상은 넓고 별 싸이코는 많다^^,1
소시오패스 사고방식이다 상대방 감정 공감 못해...,1
정신병자들...,1
새끼.악마네,1
괴물!,1
인간말종 새끼,1
한심한 인생이다,1
개소리 짓거리네ㅉㅉ,1
멍청,1
토나왔음,1
아 진짜 역겹다,1
뭐지...왜 얼굴을 공개했을까 했는데 이유가 있겠구만,1
개념자체가없더라..,1
이 ㅂㅅ은 안잡아가나??,1
옛날 불량감자같이 생긴듯,1
꼭너같은애들이 그러드라,1
저런 쳐죽일 색히,1
그 성별 한남이 또,1
그 성별 한남이네,1
뭐여 이 듣보잡은,1
호박같이생겼네,1
생긴대로 산다 진짜,1
왜 사냐?,1
감자가 잘자라야 포카칩,1
부모님 억장이 와르르멘션이다 새끼야,1
시발ㄹ놈,1
ㅅㅂㅅㄲ,1
저새키 고소안하고 뭐하냐,1
미친× ,1
진짜 존나패고싶당 ㅠ,1
너도 만나서 반죽여 놓으면 되냐?,1
진짜 생긴데로 논다 찌질하게 못생겼네,1
정신병자 시네요 병원가서 치료받으시고 악플 견뎌보세요  찐따 같은놈아 드럽게 못생겼네 면상 토나온다,1
딱봐도 제정신아님,1
저런 쓰레기들 방송타게 왜하는지 .....저런게 일베같은 쓰레기들이지...,1
말하는거나 생긴게 재수가없네,1
진짜 싸패살인자같이 생겼다;,1
진짜 저런 무개념은 어케 생긴건가 교육을 못받은건가?,1
ㅂ;;;;;;ㅅ이네,1
진짜 개ㅈㄹ났네,1
머저리,1
관종,1
저것도 와꾸이라고...욱...,1
산소(O2)가  아깝다 그냥 조용히 사라져라,1
저놈읁  문지방에 잣끼는소리 지린다,1
말도안되는 논리.개 ㅉㄸ 인증이네.,1
관상은 싸이언스 우웩,1
생긴대로 논다,1
나만큼 생겼다ㅋㅋㅋ 주관적으론 나보다 줙같다ㅋㅋㅋ,1
장애인같긴함,1
악플로 평생을 살아라 쓰레기야,1
생긴거처럼 논다..,1
저런애 낳고도 엄마는 미역국을 드셨더랬다. 관심을 얼마나 안줬으면 애가 저모양으로 크냐.,1
썩은 고구마 닮았다~ㅎㅎㅎ 생긴거 봐라ㅋㅋㅋ생긴대로 놀고 있잖아^^,1
정신병자인듯,1
그냥 관심이 필요한 아픈사람인듯,1
와 진짜 심각하게 못생겼다..,1
얼마전에 사람죽인 그 살인자 닮았어 ,1
너희 부모님은 너 낳고 미역국을 드셨니??그 미역이 아깝다,1
어휴 더럽게 못생겼네,1
인성이 글러먹었네 쓰레기새끼,1
병신아 좀 닥쳐,1
꺼져 병신아,1
인간말종새끼,1
제2의 불량감자,1
열등감에 찌든 관종 찌질이들..언젠가 꼭 고스란히 돌려받거라.,1
역겹다 꼴같잖은것,1
생긴대로 놀구자빠졌네,1
전형적인 상꼴통 관상 이다. 답이없다,1
진짜 생각없이 사는 사람 많더라...,1
와 개빡대가리네  그러니까 저게 말이라고 입으로 싸지르지ㅋ,1
으 내 얼굴이 저 지경이었다면 진짜 살기 싫을듯ㅋ,1
야 내가 너였으면 자살했어~,1
눈빛에 똘아이라고 써 있음,1
방구석에서 악플다는 년놈들은 모나미로 찍어버려야지,1
너같은 유투버하는 관종들이 죽인거야,1
찌질이,1
히키코모리쳐럼 쳐박혀있는 은둔생활하면 인성도 ㅈ같이변함 와모랑은 별개임 딱 저놈이네 못먹고 은둔생활만할얼굴이란게 딱보임 존나 그늘져있고 몸도 말랐고 ㅋㅋ,1
길거리 다니다가 뒷통수 벽돌로 박살나거나 집단으로 폭행당해도 감내해야되 알았지?? 이건 너가 시작한거야,1
앞날이 암울하네,1
새콤달콤 포도맛 씹다 뱉은거 같이 생겼네,1
곧 사라질 관상 운명 같은데,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 야이 씹얼 개소리 좀 안나게해라,1
한남들 수준 ㄷ ㄷ 어휴,1
정신나간것들이 한둘이 아니네~~너네 부모님은 이런거 아시니?,1
니 얼굴이 더 아니거든??,1
머야 욕즘 먹어보고싶은거야?ㅎ 여기 댓글 난리났네ㅎ 정신병자 쓰레기 ㅈㅅ해라ㅎㅎ 이거 읽으면서 무슨 생각할지 개궁금ㅎ,1
저 진따는 어떻게 방송 나왔냐,1
인물이왜그래 어디 갈았나? 얼굴도아픈거같고 정신도아픈것같구 니도참불쌍하다,1
왜저리 못생긴 감자같이 생겼니 ,1
말안해도 얼굴만으로도 충분히 어그로 끄니깐 닥치고 있어라,1
몇대 쥐어박고 싶게 생겼네 불량감자 새퀴,1
불량감자같이 생겻누,1
도라이 쉑!!!! 그럴시간에 군대가라~~,1
요다닮았네. 인생 못살겟다,1
와 미쳤나봐,1
존나한남..,1
하여간  이나라는 쓰레기 천국 이다.  정상인 찾기 진짜  힘들다.,1
진짜 미쳤다..,1
물고기처럼 생겼네,1
자식교육 개판으로 해놓니까 저모양이지,1
생긴 대로 사고한다.어휴...인간아,1
병원가봐라  ㅉㅉㅉ,1
관상은 과학이라니까?,1
진짜 심각하다 ㅋㅋㅋㅋㅋㅋ. 으휴 한심한넘,1
어떻게 크면 저런 사고방식을 가질 수 있는거지?,1
돌아인가,1
생긴대로  노네,1
거울보세요,1
저건 진짜 문제있는거 아니냐,1
저거 관종인가? ㅋㅋㅋㅋ ,1
일베새끼 안뒤지고 뭐하노,1
한남충 표본,1
탈코 페미니스트 메갈 워마드 쿵쾅이,1
빻았네,1
대가리가 나쁘네 머리에 뭐가 들은거지?,1
뇌가 텅텅 비어있는 것 같은데..,1
시발롬아 이럴거면 그냥 죽어 공기가 아깝다,1
한강 가서 재기해~,1
정말 개돼지들은 답이 없다,1
난 쟤가 목매달고 자살했음 좋겠다,1
>>>>>>> 57a57725321abd97eb088e3b4fcbe7cc70d9fa18
